"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"현대 포터2 1톤 슈퍼캡하이내장탑차 슈퍼캡 CRDI",3407,840루1073,수동,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010155/AT1754270222802b2_M.jpg,70494,720,"현대 포터2 1톤 슈퍼캡하이내장탑차 슈퍼캡 CRDI",흰색,2018,"오토허브 경매장",,AC
"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 플러스팩",3408,87무6887,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080176/AT175487843681510_M.jpg,48801,430,"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 플러스팩",흰색,2011,"오토허브 경매장",,BD
"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 LPI 렌터카 스타일",3409,146마5167,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050062/AT175446342710557_M.jpg,172666,780,"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 LPI 렌터카 스타일",기타,2019,"오토허브 경매장",,BA
"쉐보레(한국GM) 스파크 (11년~15년) L",3410,67러6852,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040055/AT175428349982298_M.jpg,121074,75,"쉐보레(한국GM) 스파크 (11년~15년) L",기타,2012,"오토허브 경매장",,AC
"혼다 New CR-V 4WD EX-L 4세대 (12년~현재)",3411,18고4839,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310072/AT175392698584928_M.jpg,97939,890,"혼다 New CR-V 4WD EX-L 4세대 (12년~현재)",기타,2013,"오토허브 경매장",,AB
"기아 K3 (12년~15년) 트랜디",3412,69두4990,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050000/AT175444417375362_M.jpg,106323,370,"기아 K3 (12년~15년) 트랜디",흰색,2013,"오토허브 경매장",,BB
"현대 아반떼 MD (10년~13년) M16 GDI 럭셔리",3413,22너7585,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080179/AT175487806592928_M.jpg,183332,230,"현대 아반떼 MD (10년~13년) M16 GDI 럭셔리",은색,2011,"오토허브 경매장",,BB
"현대 아반떼 MD (10년~13년) M16 GDI 모던",3414,43보1677,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507260010/AT1753666875485y8_M.jpg,118895,320,"현대 아반떼 MD (10년~13년) M16 GDI 모던",흰색,2013,"오토허브 경매장",,BF
"기아 올 뉴 카니발 (14년~18년) 9인승 가솔린 노블레스",3415,25무0815,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110002/AT1754873642225ne_M.jpg,131673,990,"기아 올 뉴 카니발 (14년~18년) 9인승 가솔린 노블레스",흰색,2016,"오토허브 경매장",,AC
"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 4WD 프리미엄",3416,12무0866,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070207/AT1754551900235j3_M.jpg,196500,900,"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 4WD 프리미엄",흰색,2016,"오토허브 경매장",,AB
"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 스페셜",3417,12고3377,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240228/AT1753341952807d0_M.jpg,218115,690,"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 스페셜",흰색,2014,"오토허브 경매장",,BB
"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",3418,08누2658,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060083/AT175452462757934_M.jpg,104079,2790,"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",기타,2017,"오토허브 경매장",,CB
"혼다 CR-V 2.4 4WD 3세대 (07년~11년)",3419,58다9029,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040069/AT175428463886625_M.jpg,157451,310,"혼다 CR-V 2.4 4WD 3세대 (07년~11년)",기타,2007,"오토허브 경매장",,BF
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 4WD) 프레스티지",3420,356오9719,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050046/AT175444378425260_M.jpg,147851,2150,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 4WD) 프레스티지",흰색,2022,"오토허브 경매장",,AB
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스",3421,24머5891,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040131/AT17542906865117s_M.jpg,190934,1010,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스",흰색,2015,"오토허브 경매장",,BB
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스",3422,37서0902,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070270/AT17546177310089u_M.jpg,146638,1030,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스",기타,2016,"오토허브 경매장",,AB
"BMW NEW 5시리즈 528i 럭셔리 F10 (14년~현재)",3423,37너0687,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040137/AT17542895941211a_M.jpg,211324,650,"BMW NEW 5시리즈 528i 럭셔리 F10 (14년~현재)",검정,2016,"오토허브 경매장",,CC
"기아 더 뉴 셀토스(22년~현재) 가솔린 1600cc 터보 2WD 시그니처",3424,173주5931,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310068/AT175392488016850_M.jpg,2635,2370,"기아 더 뉴 셀토스(22년~현재) 가솔린 1600cc 터보 2WD 시그니처",기타,2025,"오토허브 경매장",,CB
"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처",3382,374부7430,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310077/AT1753926725401y0_M.jpg,41377,2680,"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처",기타,2023,"오토허브 경매장",,BC
"기아 더 뉴 쏘렌토 4세대 (23년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 노블레스",3383,356오9743,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070000/AT175496143279360_M.jpg,32318,4050,"기아 더 뉴 쏘렌토 4세대 (23년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 노블레스",기타,2024,"오토허브 경매장",,AB
"현대 아이오닉5(21년~현재) 전기 롱레인지 익스클루시브",3384,23저4540,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070131/AT175454224730618_M.jpg,100555,1990,"현대 아이오닉5(21년~현재) 전기 롱레인지 익스클루시브",기타,2022,"오토허브 경매장",,BB
"현대 포터2 1톤 슈퍼캡하이내장탑차 슈퍼캡 CRDI",3385,806마6394,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010061/AT1754031308534d0_M.jpg,99542,590,"현대 포터2 1톤 슈퍼캡하이내장탑차 슈퍼캡 CRDI",흰색,2016,"오토허브 경매장",,CD
"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",3386,40고1346,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080043/AT1754629121270o1_M.jpg,297821,1845,"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",검정,2016,"오토허브 경매장",,AC
"렉서스 ES350 XV40 (06년~12년)",3387,22가4859,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060036/AT17544553986362n_M.jpg,81117,530,"렉서스 ES350 XV40 (06년~12년)",은색,2011,"오토허브 경매장",,BB
"현대 더 뉴 그랜드 스타렉스 5인승 디젤 밴 스마트",3388,85버2087,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040061/AT175428247121373_M.jpg,174472,870,"현대 더 뉴 그랜드 스타렉스 5인승 디젤 밴 스마트",기타,2018,"오토허브 경매장",,BC
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스 스페셜",3389,07누6500,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250155/AT175366872988580_M.jpg,173459,1050,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스 스페셜",흰색,2015,"오토허브 경매장",,BC
"쉐보레(한국GM) 캡티바 (11년~현재) 2WD LT  프리미엄",3390,40보7739,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060033/AT17544544199294b_M.jpg,188472,160,"쉐보레(한국GM) 캡티바 (11년~현재) 2WD LT  프리미엄",흰색,2013,"오토허브 경매장",,CB
"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",3391,43너8786,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280161/AT175369600008964_M.jpg,169062,780,"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",기타,2015,"오토허브 경매장",,AA
"기아 더 프레스티지 K7 (11년~12년) 2.4 GDI 프레스티지",3392,53보7254,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310111/AT1753938411916m6_M.jpg,149492,400,"기아 더 프레스티지 K7 (11년~12년) 2.4 GDI 프레스티지",흰색,2012,"오토허브 경매장",,CB
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 스탠다드",3393,140호8641,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110049/AT1754900259959ts_M.jpg,43284,1090,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 스탠다드",기타,2021,"오토허브 경매장",,CD
"현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트",3394,04로9525,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050137/AT175445342234971_M.jpg,269963,395,"현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트",은색,2018,"오토허브 경매장",,BC
"기아 EV6 롱레인지 에어",3395,48호0455,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070166/AT1754547621829q0_M.jpg,106358,2460,"기아 EV6 롱레인지 에어",흰색,2023,"오토허브 경매장",,BC
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",3396,90마1806,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110254/AT175496221137470_M.jpg,225570,670,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",흰색,2018,"오토허브 경매장",,BC
"현대 올 뉴마이티 2.5톤 카고(화물)트럭 슈퍼캡",3397,806가3420,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110160/AT175490070635470_M.jpg,91222,4070,"현대 올 뉴마이티 2.5톤 카고(화물)트럭 슈퍼캡",흰색,2024,"오토허브 경매장",,AB
"기아 K8(21년~현재) 3.5 LPG 2WD 프레스티지 (렌터카)",3398,224러3702,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310270/AT17540224557497u_M.jpg,97368,2005,"기아 K8(21년~현재) 3.5 LPG 2WD 프레스티지 (렌터카)",기타,2022,"오토허브 경매장",,AC
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",3399,356오9736,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080105/AT175463721706466_M.jpg,68798,2510,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",흰색,2022,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG300 프라임",3400,43모3120,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110257/AT17549619040092c_M.jpg,265253,365,"현대 그랜져 HG (11년~16년) HG300 프라임",검정,2012,"오토허브 경매장",,CC
"쌍용 더 뉴 코란도 스포츠(16년~18년) 2.2 익스트림 4WD CX7",3401,88보7279,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110209/AT1754898857096g5_M.jpg,102586,950,"쌍용 더 뉴 코란도 스포츠(16년~18년) 2.2 익스트림 4WD CX7",기타,2017,"오토허브 경매장",,BD
"현대 포터2 1톤 냉동탑 슈퍼캡 CRDI",3402,81주8208,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010043/AT17540261582624t_M.jpg,114279,530,"현대 포터2 1톤 냉동탑 슈퍼캡 CRDI",흰색,2017,"오토허브 경매장",,CB
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",3403,29루2596,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040046/AT1754274371051fq_M.jpg,168621,540,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",흰색,2012,"오토허브 경매장",,AC
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",3361,25어1581,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290133/AT1753836563731mh_M.jpg,136022,900,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",은색,2014,"오토허브 경매장",,BB
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",3362,19조6378,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110266/AT175496071086436_M.jpg,127355,520,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",검정,2012,"오토허브 경매장",,BC
"BMW X3 (G01) 디젤 4WD xDrive 20d M 스포츠",3363,314루9819,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040193/AT1754295417063b8_M.jpg,75878,4990,"BMW X3 (G01) 디젤 4WD xDrive 20d M 스포츠",기타,2021,"오토허브 경매장",,AC
"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",3364,40로0409,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050098/AT1754441288051sa_M.jpg,211666,450,"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",흰색,2016,"오토허브 경매장",,BC
"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄",3365,319부7842,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070281/AT1754617511661c1_M.jpg,80605,2050,"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄",흰색,2021,"오토허브 경매장",,AC
"기아 더 뉴 K5 (13년~15년) 트렌디",3366,14고4117,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070138/AT1754541282991z0_M.jpg,177169,535,"기아 더 뉴 K5 (13년~15년) 트렌디",흰색,2014,"오토허브 경매장",,DC
"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 프리미엄 초이스",3367,104호9284,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070114/AT175453993543112_M.jpg,280169,1220,"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 프리미엄 초이스",검정,2020,"오토허브 경매장",,AC
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 스마트",3368,149하8738,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110045/AT1754957424161r4_M.jpg,71236,1320,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 스마트",기타,2021,"오토허브 경매장",,AC
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 익스클루시브 기본형",3369,55라3308,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070307/AT1754612791301cl_M.jpg,227613,550,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 익스클루시브 기본형",기타,2013,"오토허브 경매장",,BC
"쌍용 코란도 스포츠 (12년~16년) 4WD CX7 패션",3370,88노9986,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040229/AT1754358173385g2_M.jpg,89473,520,"쌍용 코란도 스포츠 (12년~16년) 4WD CX7 패션",기타,2014,"오토허브 경매장",,BD
"인피니티 EX35 3.5 J50 (08년~13년)",3371,65노9231,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010059/AT175402604745766_M.jpg,111309,200,"인피니티 EX35 3.5 J50 (08년~13년)",기타,2008,"오토허브 경매장",,BC
"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스타일",3372,156호3412,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110039/AT175490012022602_M.jpg,197325,950,"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스타일",흰색,2022,"오토허브 경매장",,AB
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 프레스티지",3373,32고2768,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080056/AT1754628851333r3_M.jpg,84363,1195,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 프레스티지",흰색,2019,"오토허브 경매장",,AC
"기아 K5 (10년~13년) 2.0 프레스티지  기본형",3374,28도4074,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070177/AT175454567751033_M.jpg,187871,300,"기아 K5 (10년~13년) 2.0 프레스티지  기본형",기타,2011,"오토허브 경매장",,BC
"현대 싼타페 TM(18년~현재) 디젤 2.2 4WD 프레스티지",3375,230나3801,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300884/AT1753922783844s3_M.jpg,343850,1420,"현대 싼타페 TM(18년~현재) 디젤 2.2 4WD 프레스티지",기타,2020,"오토허브 경매장",,BB
"현대 아반떼 MD (10년~13년) M16 GDI 럭셔리",3376,54로6230,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010031/AT175402262648326_M.jpg,159659,210,"현대 아반떼 MD (10년~13년) M16 GDI 럭셔리",기타,2011,"오토허브 경매장",,BD
"벤츠 NEW CLS-클래스 CLS400 W218 (14년~현재)",3377,61라0233,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050035/AT1754445753977l3_M.jpg,113009,1790,"벤츠 NEW CLS-클래스 CLS400 W218 (14년~현재)",검정,2017,"오토허브 경매장",,BC
"쌍용 렉스턴 스포츠 칸 디젤 2.2 4WD 파이오니어 X",3378,85노5708,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300018/AT175384945046539_M.jpg,143924,1250,"쌍용 렉스턴 스포츠 칸 디젤 2.2 4WD 파이오니어 X",기타,2019,"오토허브 경매장",,AD
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 노블레스",3379,68조7049,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300060/AT175385930389892_M.jpg,167114,820,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 노블레스",기타,2019,"오토허브 경매장",,AC
"기아 봉고3 1톤 냉동탑 킹캡 CRDI",3380,84부3360,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070041/AT17545262324353t_M.jpg,276030,460,"기아 봉고3 1톤 냉동탑 킹캡 CRDI",흰색,2017,"오토허브 경매장",,BB
"폭스바겐 티구안 2세대 디젤 2WD 2.0 TDI 프리미엄",3381,397우9310,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110274/AT1754960986861m0_M.jpg,152564,1380,"폭스바겐 티구안 2세대 디젤 2WD 2.0 TDI 프리미엄",흰색,2018,"오토허브 경매장",,AD
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",3339,319부7899,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070168/AT1754543948133s9_M.jpg,38837,2240,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",흰색,2022,"오토허브 경매장",,BC
"기아 봉고3 1톤 내장탑 킹캡 CRDI",3340,804누3895,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050089/AT1754447379460b4_M.jpg,182941,615,"기아 봉고3 1톤 내장탑 킹캡 CRDI",흰색,2019,"오토허브 경매장",,AB
"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI X 에디션",3341,340고8718,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060049/AT17544546961791n_M.jpg,153887,1400,"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI X 에디션",기타,2020,"오토허브 경매장",,BC
"기아 스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",3342,14저1605,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040112/AT1754284285837x4_M.jpg,184616,470,"기아 스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",기타,2012,"오토허브 경매장",,BD
"현대 베라크루즈 (06년~현재) 디젤 4WD 300VXL",3343,68버4558,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110174/AT175490000913317_M.jpg,200009,740,"현대 베라크루즈 (06년~현재) 디젤 4WD 300VXL",기타,2012,"오토허브 경매장",,BB
"기아 K5 (10년~13년) 2.0 프레스티지  기본형",3344,64수1319,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070140/AT175454120744413_M.jpg,192893,395,"기아 K5 (10년~13년) 2.0 프레스티지  기본형",흰색,2011,"오토허브 경매장",,BC
"현대 싼타페 TM(18년~현재) 디젤 2.0 2WD 익스클루시브 스페셜",3345,63버7078,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280162/AT17536888081395g_M.jpg,159553,1600,"현대 싼타페 TM(18년~현재) 디젤 2.0 2WD 익스클루시브 스페셜",기타,2019,"오토허브 경매장",,BC
"현대 그랜져 HG (11년~16년) HG240 럭셔리",3346,33누2048,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280164/AT175369008218394_M.jpg,118420,365,"현대 그랜져 HG (11년~16년) HG240 럭셔리",검정,2011,"오토허브 경매장",,CB
"현대 그랜져 HG (11년~16년) HG240 럭셔리",3347,32보7411,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070073/AT175454194566847_M.jpg,181698,400,"현대 그랜져 HG (11년~16년) HG240 럭셔리",검정,2012,"오토허브 경매장",,BD
"기아 뉴쎄라토 (06년~08년) 4DR 1.6CVVT Gold 고급형",3348,40노7325,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290085/AT175384152619473_M.jpg,165370,170,"기아 뉴쎄라토 (06년~08년) 4DR 1.6CVVT Gold 고급형",기타,2008,"오토허브 경매장",,BD
"현대 LF 쏘나타 (14년~현재) LPI 스마트",3349,01라4874,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290067/AT1753849605240p5_M.jpg,272647,300,"현대 LF 쏘나타 (14년~현재) LPI 스마트",흰색,2015,"오토허브 경매장",,BB
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 프레스티지",3350,17마6082,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010035/AT1754026283335hu_M.jpg,176096,890,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 프레스티지",흰색,2019,"오토허브 경매장",,BC
"쉐보레(한국GM) 스파크 (11년~15년) LS 스타",3351,60루8975,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070262/AT175461534526321_M.jpg,110644,100,"쉐보레(한국GM) 스파크 (11년~15년) LS 스타",은색,2012,"오토허브 경매장",,BF
"지프 그랜드 체로키 3.0 디젤 오버랜드 WK2 (11년~현재)",3352,56라6244,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040132/AT175428971303024_M.jpg,195102,690,"지프 그랜드 체로키 3.0 디젤 오버랜드 WK2 (11년~현재)",회색,2014,"오토허브 경매장",,AC
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",3353,66마5278,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050078/AT1754441083777s7_M.jpg,140672,510,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",흰색,2013,"오토허브 경매장",,BC
"푸조 508 1.6 e-HDI 악티브",3354,43루2674,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050084/AT1754526890727yp_M.jpg,145162,320,"푸조 508 1.6 e-HDI 악티브",흰색,2015,"오토허브 경매장",,BB
"쉐보레(한국GM) 뉴 다마스 (08년~현재) 2인승 판넬밴 슈퍼",3355,87오8835,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060105/AT175452882616845_M.jpg,103329,200,"쉐보레(한국GM) 뉴 다마스 (08년~현재) 2인승 판넬밴 슈퍼",흰색,2011,"오토허브 경매장",,BC
