"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",4099,194거8202,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800184%2FD250800184_02_03.jpg%3F20250818103651&type=m&w=800&h=500&quality=90&ttype=jpg,36368,1510,"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",A/T,2023,"현대 경매장",KNACH811BPT323310,"A / 8"
"[기아] K8 하이브리드 HEV 노블레스",4100,270가6722,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801271%2FD250801271_02_03.jpg%3F20250820135406&type=m&w=800&h=500&quality=90&ttype=jpg,81749,1,"[기아] K8 하이브리드 HEV 노블레스",A/T,2022,"현대 경매장",KNAM2411BNA010899,"A / 5"
"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 마스터즈",4101,130더1708,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801274%2FD250801274_02_03.jpg%3F20250820141627&type=m&w=800&h=500&quality=90&ttype=jpg,66119,1,"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 마스터즈",A/T,2023,"현대 경매장",KNAS3418DPS046286,"A / 7"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",4056,29라0562,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800898%2FD250800898_02_03.jpg%3F20250813101534&type=m&w=800&h=500&quality=90&ttype=jpg,104626,355,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2016,"현대 경매장",KLYDC487DGC530133,"A / 4"
"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브 스페셜",4057,34나9567,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800819%2FD250800819_02_03.jpg%3F20250812160207&type=m&w=800&h=500&quality=90&ttype=jpg,184189,1060,"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브 스페셜",A/T,2018,"현대 경매장",KMHF2413BJA006248,"A / 4"
"[기아] 올 뉴K7 3.0 LPI 렌터카 럭셔리",4058,382서5302,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800225%2FD250800225_02_03.jpg%3F20250806173007&type=m&w=800&h=500&quality=90&ttype=jpg,162839,860,"[기아] 올 뉴K7 3.0 LPI 렌터카 럭셔리",A/T,2018,"현대 경매장",KNALC418BJA141760,"A / 4"
"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",4059,271누4308,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706692%2FD250706692_02_03.jpg%3F20250715110526&type=m&w=800&h=500&quality=90&ttype=jpg,101781,1980,"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",A/T,2020,"현대 경매장",KMHF241DBLA395004,"A / 3"
"[현대] 쏘나타 더 브릴리언트 CVVL 프리미엄",4060,23모1841,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250704967%2FD250704967_02_03.jpg%3F20250722144019&type=m&w=800&h=500&quality=90&ttype=jpg,174852,340,"[현대] 쏘나타 더 브릴리언트 CVVL 프리미엄",A/T,2014,"현대 경매장",KMHEC41ABEA606633,"A / 6"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",4061,42마0446,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800366%2FD250800366_02_03.jpg%3F20250814133433&type=m&w=800&h=500&quality=90&ttype=jpg,104498,285,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2016,"현대 경매장",KLYDC487DGC540054,"B / 1"
"[현대] 아반떼MD M16 GDi 럭셔리",4062,38수3565,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705523%2FD250705523_02_03.jpg%3F20250722163355&type=m&w=800&h=500&quality=90&ttype=jpg,153775,225,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU122993,"A / 1"
"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",4063,54소3495,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800010%2FD250800010_02_03.jpg%3F20250807124300&type=m&w=800&h=500&quality=90&ttype=jpg,29088,770,"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",A/T,2013,"현대 경매장",KNALM415BDA105039,"A / 6"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",4064,53거5206,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706168%2FD250706168_02_03.jpg%3F20250807162953&type=m&w=800&h=500&quality=90&ttype=jpg,72958,295,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2016,"현대 경매장",KLYDC487DGC019462,"B / 1"
"[현대] 아반떼(CN7) 1.6 가솔린 인스퍼레이션",4065,157나1420,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800354%2FD250800354_02_03.jpg%3F20250814110539&type=m&w=800&h=500&quality=90&ttype=jpg,146578,1365,"[현대] 아반떼(CN7) 1.6 가솔린 인스퍼레이션",A/T,2021,"현대 경매장",KMHLR41EEMU014694,"A / 6"
"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",4066,140서2678,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706965%2FD250706965_02_03.jpg%3F20250731193124&type=m&w=800&h=500&quality=90&ttype=jpg,82492,3245,"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGC41DDMU056802,"A / 4"
"[기아] 올 뉴K3 1.6 가솔린 프레스티지",4067,125가2556,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800486%2FD250800486_02_03.jpg%3F20250814150406&type=m&w=800&h=500&quality=90&ttype=jpg,40563,1165,"[기아] 올 뉴K3 1.6 가솔린 프레스티지",A/T,2021,"현대 경매장",KNAF241BEMA914431,"B / 2"
"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 스트라이프",4068,58조5481,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800901%2FD250800901_02_03.jpg%3F20250814151828&type=m&w=800&h=500&quality=90&ttype=jpg,217339,130,"[쉐보레(대우)] 스파크 가솔린 스페셜 에디션 스트라이프",A/T,2012,"현대 경매장",KLYMA481DCC650288,"A / 3"
"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 익스클루시브",4069,130보1924,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800387%2FD250800387_02_03.jpg%3F20250807142808&type=m&w=800&h=500&quality=90&ttype=jpg,180370,1740,"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 익스클루시브",A/T,2021,"현대 경매장",KMHF641NBMA441232,"A / 6"
"[쉐보레(대우)] 스파크 가솔린 LT",4070,63라6802,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800698%2FD250800698_02_03.jpg%3F20250814105830&type=m&w=800&h=500&quality=90&ttype=jpg,142608,165,"[쉐보레(대우)] 스파크 가솔린 LT",A/T,2012,"현대 경매장",KLYMA481DCC501410,"A / 5"
"[현대] 그랜저HG 디젤 HG 220 모던",4071,09더0968,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706896%2FD250706896_02_03.jpg%3F20250807130311&type=m&w=800&h=500&quality=90&ttype=jpg,87260,670,"[현대] 그랜저HG 디젤 HG 220 모던",A/T,2016,"현대 경매장",KMHFF41RBGA536488,"A / 4"
"[쉐보레(대우)] 알페온 EL240 프리미엄",4072,56누4208,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800399%2FD250800399_02_03.jpg%3F20250812100907&type=m&w=800&h=500&quality=90&ttype=jpg,101783,170,"[쉐보레(대우)] 알페온 EL240 프리미엄",A/T,2011,"현대 경매장",KLAPA69JDBB033337,"A / 4"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",4073,204오8153,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706967%2FD250706967_02_03.jpg%3F20250807134842&type=m&w=800&h=500&quality=90&ttype=jpg,50622,2690,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",A/T,2022,"현대 경매장",KMHF1413BNA127377,"A / 5"
"[현대] 쏘나타 더 브릴리언트 CVVL 스마트",4074,13머1607,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800178%2FD250800178_02_03.jpg%3F20250807130516&type=m&w=800&h=500&quality=90&ttype=jpg,144645,290,"[현대] 쏘나타 더 브릴리언트 CVVL 스마트",A/T,2013,"현대 경매장",KMHEC41ABDA523689,"A / 4"
"[현대] 아반떼(CN7) 1.6 LPI 렌터카 스마트",4075,328누2863,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706970%2FD250706970_02_03.jpg%3F20250801145022&type=m&w=800&h=500&quality=90&ttype=jpg,125848,1100,"[현대] 아반떼(CN7) 1.6 LPI 렌터카 스마트",A/T,2021,"현대 경매장",KMHLM41ABMU229342,"A / 4"
"[현대] 그랜저HG HG 240 럭셔리",4076,22보5933,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706823%2FD250706823_02_03.jpg%3F20250807112759&type=m&w=800&h=500&quality=90&ttype=jpg,156671,400,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA101381,"A / 4"
"[현대] 엑센트 신형 위트 1.6 VGT 모던",4077,58너5092,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800323%2FD250800323_02_03.jpg%3F20250812095917&type=m&w=800&h=500&quality=90&ttype=jpg,124510,375,"[현대] 엑센트 신형 위트 1.6 VGT 모던",A/T,2017,"현대 경매장",KMHCT51UGHU286230,"A / 5"
"[기아] 포르테 1.6 GDI 해치백 럭셔리",4078,32거2053,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800914%2FD250800914_02_03.jpg%3F20250813124814&type=m&w=800&h=500&quality=90&ttype=jpg,222383,180,"[기아] 포르테 1.6 GDI 해치백 럭셔리",A/T,2012,"현대 경매장",KNAFU515BCA540282,"A / 2"
"[기아] 더 뉴레이 1.0 가솔린 프레스티지",4033,380마4875,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706685%2FD250706685_02_03.jpg%3F20250711105405&type=m&w=800&h=500&quality=90&ttype=jpg,41585,1095,"[기아] 더 뉴레이 1.0 가솔린 프레스티지",A/T,2022,"현대 경매장",KNACJ811BNT300025,"A / 6"
"[현대] 더 뉴그랜저IG 가솔린 2.5 르블랑",4034,379너1055,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800106%2FD250800106_02_03.jpg%3F20250805112906&type=m&w=800&h=500&quality=90&ttype=jpg,66616,2300,"[현대] 더 뉴그랜저IG 가솔린 2.5 르블랑",A/T,2023,"현대 경매장",KMHF141DBPA503846,"A / 5"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",4035,35소2970,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706516%2FD250706516_02_03.jpg%3F20250730123859&type=m&w=800&h=500&quality=90&ttype=jpg,121431,150,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX511BCT056002,"A / 4"
"[현대] 그랜저HG HG 240 럭셔리",4036,23버3307,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705282%2FD250705282_02_03.jpg%3F20250717164551&type=m&w=800&h=500&quality=90&ttype=jpg,181634,300,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA041834,"A / 1"
"[제네시스] G80 3.3 GDi 프레스티지",4037,333노5122,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706314%2FD250706314_02_03.jpg%3F20250730175326&type=m&w=800&h=500&quality=90&ttype=jpg,95634,1660,"[제네시스] G80 3.3 GDi 프레스티지",A/T,2020,"현대 경매장",KMHGN41DBLU342301,"C / 1"
"[쉐보레(대우)] 더 넥스트 스파크 LT",4038,20거0819,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706817%2FD250706817_02_03.jpg%3F20250730141157&type=m&w=800&h=500&quality=90&ttype=jpg,33958,270,"[쉐보레(대우)] 더 넥스트 스파크 LT",A/T,2016,"현대 경매장",KLYDC487DGC645771,"A / 3"
"[기아] 로체 이노베이션 LEX20 최고급형",4039,12가1544,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706152%2FD250706152_02_03.jpg%3F20250725130413&type=m&w=800&h=500&quality=90&ttype=jpg,195829,210,"[기아] 로체 이노베이션 LEX20 최고급형",A/T,2009,"현대 경매장",KNAGE22739A319875,"A / 1"
"[현대] 그랜저IG 2.4 GDi 모던",4040,172부7775,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706230%2FD250706230_02_03.jpg%3F20250725110450&type=m&w=800&h=500&quality=90&ttype=jpg,197947,845,"[현대] 그랜저IG 2.4 GDi 모던",A/T,2019,"현대 경매장",KMHF141CBKA194154,"A / 5"
"[기아] K7 프레스티지 2.4 GDI 프레스티지",4041,51보7126,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705225%2FD250705225_02_03.jpg%3F20250722093755&type=m&w=800&h=500&quality=90&ttype=jpg,184624,300,"[기아] K7 프레스티지 2.4 GDI 프레스티지",A/T,2012,"현대 경매장",KNALM415BCA094550,"C / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",4042,331오5411,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2506%2FD250602807%2FD250602807_02_03.jpg%3F20250715162039&type=m&w=800&h=500&quality=90&ttype=jpg,14582,2450,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",A/T,2020,"현대 경매장",KMHF141DBLA364886,"A / 8"
"[제네시스] EQ900 5.0 GDi AWD 프레스티지",4043,28루8887,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705049%2FD250705049_02_03.jpg%3F20250730111551&type=m&w=800&h=500&quality=90&ttype=jpg,252606,980,"[제네시스] EQ900 5.0 GDi AWD 프레스티지",A/T,2016,"현대 경매장",KMHG541HDGU009666,"A / 3"
"[현대] 디 올뉴그랜저 가솔린 2.5 캘리그래피",4044,349너8084,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705702%2FD250705702_02_03.jpg%3F20250721133450&type=m&w=800&h=500&quality=90&ttype=jpg,48292,3365,"[현대] 디 올뉴그랜저 가솔린 2.5 캘리그래피",A/T,2023,"현대 경매장",KMHN341DBPA010158,"A / 7"
"[제네시스] G80 2.2 D AWD 럭셔리",4045,43부3371,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250704837%2FD250704837_02_03.jpg%3F20250723170148&type=m&w=800&h=500&quality=90&ttype=jpg,288139,1200,"[제네시스] G80 2.2 D AWD 럭셔리",A/T,2018,"현대 경매장",KMHGL412DJU292918,"A / 5"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",4046,282구7480,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705152%2FD250705152_02_03.jpg%3F20250730124946&type=m&w=800&h=500&quality=90&ttype=jpg,83839,2565,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 르블랑",A/T,2022,"현대 경매장",KMHF1413BNA126520,"A / 7"
"[제네시스] EQ900 5.0 GDi AWD 프레스티지",4047,34마9558,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706814%2FD250706814_02_03.jpg%3F20250801093400&type=m&w=800&h=500&quality=90&ttype=jpg,297533,885,"[제네시스] EQ900 5.0 GDi AWD 프레스티지",A/T,2018,"현대 경매장",KMHG541HDJU044391,"A / 3"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",4048,160저6194,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705153%2FD250705153_02_03.jpg%3F20250728135626&type=m&w=800&h=500&quality=90&ttype=jpg,41334,1910,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",A/T,2020,"현대 경매장",KMHF141DBLA397023,"A / 5"
"[제네시스] G70 2.0T 엘리트",4049,230더6478,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706690%2FD250706690_02_03.jpg%3F20250715095859&type=m&w=800&h=500&quality=90&ttype=jpg,72943,2370,"[제네시스] G70 2.0T 엘리트",A/T,2020,"현대 경매장",KMTG341ABLU063899,"A / 8"
"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 캘리그래피",4050,174무6379,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2506%2FD250600346%2FD250600346_02_03.jpg%3F20250721102225&type=m&w=800&h=500&quality=90&ttype=jpg,27554,3000,"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 캘리그래피",A/T,2023,"현대 경매장",KMHN3411BPA028497,"A / 3"
"[제네시스] EQ900 3.8 GDi AWD 프리미엄 럭셔리",4051,22머4731,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706644%2FD250706644_02_03.jpg%3F20250806091815&type=m&w=800&h=500&quality=90&ttype=jpg,60681,2295,"[제네시스] EQ900 3.8 GDi AWD 프리미엄 럭셔리",A/T,2018,"현대 경매장",KMHG241DDJU039900,"A / 4"
"[현대] 제네시스 BH 330 모던",4052,42러5368,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250707038%2FD250707038_02_03.jpg%3F20250806093029&type=m&w=800&h=500&quality=90&ttype=jpg,195902,290,"[현대] 제네시스 BH 330 모던",A/T,2013,"현대 경매장",KMHGA41BBDU209432,"A / 2"
"[기아] K8 하이브리드 HEV 시그니처",4053,248조8308,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800822%2FD250800822_02_03.jpg%3F20250813134533&type=m&w=800&h=500&quality=90&ttype=jpg,40285,3150,"[기아] K8 하이브리드 HEV 시그니처",A/T,2023,"현대 경매장",KNAM6411BPA030422,"A / 5"
"[기아] 더 뉴모닝 밴 고급형",4054,21도4343,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800496%2FD250800496_02_03.jpg%3F20250819163530&type=m&w=800&h=500&quality=90&ttype=jpg,123101,160,"[기아] 더 뉴모닝 밴 고급형",A/T,2016,"현대 경매장",KNABE911BGT419947,"A / 4"
"[현대] 아반떼MD M16 GDi 프리미어",4055,19루3120,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800897%2FD250800897_02_03.jpg%3F20250813151020&type=m&w=800&h=500&quality=90&ttype=jpg,144477,210,"[현대] 아반떼MD M16 GDi 프리미어",A/T,2011,"현대 경매장",KMHDH41DBBU002820,"C / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 캘리그래피",4010,130보1969,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800708%2FD250800708_02_03.jpg%3F20250818112129&type=m&w=800&h=500&quality=90&ttype=jpg,67568,2760,"[현대] 더 뉴그랜저IG 가솔린 2.5 캘리그래피",A/T,2023,"현대 경매장",KMHF341DBPA507696,"A / 2"
"[기아] 신형 K5 2.0 가솔린 프레스티지 MX",4011,09누4209,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800706%2FD250800706_02_03.jpg%3F20250818105142&type=m&w=800&h=500&quality=90&ttype=jpg,89372,1030,"[기아] 신형 K5 2.0 가솔린 프레스티지 MX",A/T,2018,"현대 경매장",KNAGT411BJA192362,"A / 5"
"[쉐보레(대우)] 스파크 가솔린 LS+",4012,47모4899,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800991%2FD250800991_02_03.jpg%3F20250818130154&type=m&w=800&h=500&quality=90&ttype=jpg,151682,190,"[쉐보레(대우)] 스파크 가솔린 LS+",A/T,2015,"현대 경매장",KLYMC48VDFC761981,"C / 1"
"[현대] YF쏘나타 Y20 탑 고급형",4013,35고3303,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801072%2FD250801072_02_03.jpg%3F20250818111408&type=m&w=800&h=500&quality=90&ttype=jpg,77324,260,"[현대] YF쏘나타 Y20 탑 고급형",A/T,2010,"현대 경매장",KMHEC41BBAA023404,"A / 4"
"[제네시스] G70 2.0T 스포츠 패키지",4014,52도4689,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800299%2FD250800299_02_03.jpg%3F20250818124405&type=m&w=800&h=500&quality=90&ttype=jpg,68797,2125,"[제네시스] G70 2.0T 스포츠 패키지",A/T,2019,"현대 경매장",KMTG341ABKU029664,"A / 7"
"[기아] K7 프리미어 2.5 GDi X에디션",4015,381부4239,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800395%2FD250800395_02_03.jpg%3F20250818100902&type=m&w=800&h=500&quality=90&ttype=jpg,41498,1860,"[기아] K7 프리미어 2.5 GDi X에디션",A/T,2020,"현대 경매장",KNALC41BBLA234458,"A / 6"
"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브",4016,61로4660,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801005%2FD250801005_02_03.jpg%3F20250818124101&type=m&w=800&h=500&quality=90&ttype=jpg,113655,1400,"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브",A/T,2018,"현대 경매장",KMHF2413BJA010081,"A / 6"
