"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"벤츠 E-클래스 W212(09~17년) 가솔린 2WD E350",2260,58서9853,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180259/AT175556409973217_M.jpg,190994,480,"벤츠 E-클래스 W212(09~17년) 가솔린 2WD E350",검정,2013,"오토허브 경매장",,CD
"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",2261,327조9147,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210167/AT1755844939164d3_M.jpg,191503,650,"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",흰색,2018,"오토허브 경매장",,BB
"현대 더 뉴 그랜져 IG LPG3000cc 렌터카 모던",2262,356오9716,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070121/AT1754619860450tp_M.jpg,148883,1490,"현대 더 뉴 그랜져 IG LPG3000cc 렌터카 모던",검정,2020,"오토허브 경매장",,CC
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 스마트",2263,126하9072,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200124/AT175567659414919_M.jpg,62438,1020,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 스마트",기타,2023,"오토허브 경매장",,CC
"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 모던",2264,71고9496,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130078/AT175513040236193_M.jpg,125860,1420,"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 모던",기타,2019,"오토허브 경매장",,AC
"기아 스포티지 5세대 (21년~현재) 디젤 2.0 4WD 트렌디",2265,169구6651,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120042/AT1756174369799n3_M.jpg,28606,2000,"기아 스포티지 5세대 (21년~현재) 디젤 2.0 4WD 트렌디",흰색,2023,"오토허브 경매장",,AB
"현대 엑센트(신형) (10년~현재) 1.4 VVT 프리미어",2266,25무9349,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180106/AT1755496861883lb_M.jpg,154789,200,"현대 엑센트(신형) (10년~현재) 1.4 VVT 프리미어",흰색,2011,"오토허브 경매장",,AD
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",2267,86더6690,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200060/AT1755672582983q3_M.jpg,280423,250,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",기타,2011,"오토허브 경매장",,AD
"현대 더 뉴 그랜져 IG 가솔린3300cc 익스클루시브",2268,323모1446,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200823/AT175576155032513_M.jpg,112059,1580,"현대 더 뉴 그랜져 IG 가솔린3300cc 익스클루시브",검정,2021,"오토허브 경매장",,BB
"벤츠 스프린터 3.0 디젤 906 (06년~현재)",2269,74머2001,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210108/AT175575221802307_M.jpg,110342,2990,"벤츠 스프린터 3.0 디젤 906 (06년~현재)",기타,2017,"오토허브 경매장",,AC
"BMW NEW 5시리즈 528i xDrive F10 (12년~현재)",2270,56너0649,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180187/AT175550462276241_M.jpg,181357,750,"BMW NEW 5시리즈 528i xDrive F10 (12년~현재)",기타,2015,"오토허브 경매장",,AB
"기아 모닝 어반(20년~현재) 가솔린 1000cc 프레스티지",2271,356오9786,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110037/AT1754887665042v9_M.jpg,77984,780,"기아 모닝 어반(20년~현재) 가솔린 1000cc 프레스티지",흰색,2023,"오토허브 경매장",,DB
"현대 포터2 1톤 카고(화물)트럭 CRDi 슈퍼캡 초장축 슈퍼",2272,96소5274,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210211/AT17557617823909b_M.jpg,201803,420,"현대 포터2 1톤 카고(화물)트럭 CRDi 슈퍼캡 초장축 슈퍼",흰색,2014,"오토허브 경매장",,CD
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 4WD 노블레스 스페셜",2273,68소3737,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180225/AT175556738599824_M.jpg,292689,850,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 4WD 노블레스 스페셜",검정,2015,"오토허브 경매장",,AC
"현대 그랜져 HG (11년~16년) HG240 모던 기본형",2274,11저7132,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210207/AT175576168602856_M.jpg,209134,360,"현대 그랜져 HG (11년~16년) HG240 모던 기본형",검정,2015,"오토허브 경매장",,CB
"BMW NEW 5시리즈 528i 럭셔리 F10 (14년~현재)",2275,37너0687,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040137/AT17542895941211a_M.jpg,211324,570,"BMW NEW 5시리즈 528i 럭셔리 F10 (14년~현재)",검정,2016,"오토허브 경매장",,CC
"현대 포터2 1톤 하이냉장탑차 슈퍼캡 CRDI",2276,92로3119,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130833/AT1755130553659y5_M.jpg,285613,470,"현대 포터2 1톤 하이냉장탑차 슈퍼캡 CRDI",흰색,2015,"오토허브 경매장",,BC
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",2277,36루9082,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180216/AT175556316619316_M.jpg,153253,155,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",기타,2012,"오토허브 경매장",,BD
"현대 더뉴 싼타페(20년~현재) 디젤 2.2 4WD 익스클루시브",2232,103모5496,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200785/AT175573858428152_M.jpg,154587,2300,"현대 더뉴 싼타페(20년~현재) 디젤 2.2 4WD 익스클루시브",기타,2022,"오토허브 경매장",,AC
"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",2233,33나1113,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110098/AT175489002800069_M.jpg,128652,770,"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",흰색,2017,"오토허브 경매장",,AB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",2234,157하4902,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210095/AT1753074977528ay_M.jpg,114518,2870,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",기타,2021,"오토허브 경매장",,AC
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",2235,22로3222,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290112/AT1753836026823f3_M.jpg,109825,850,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",흰색,2012,"오토허브 경매장",,BB
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 노블레스",2236,53우1091,오토,업무용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310197/AT175402361510200_M.jpg,134515,690,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 노블레스",흰색,2014,"오토허브 경매장",,BC
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",2237,174하7080,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507180122/AT17528171301758r_M.jpg,21190,3120,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",흰색,2023,"오토허브 경매장",,AB
"기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 트렌디",2238,21머4332,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120117/AT1755045149083ww_M.jpg,148190,790,"기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 트렌디",은색,2018,"오토허브 경매장",,BB
"지프 레니게이드(15년~현재) 2.4 론지튜드",2239,08버7098,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140179/AT175515208654501_M.jpg,117245,690,"지프 레니게이드(15년~현재) 2.4 론지튜드",기타,2017,"오토허브 경매장",,BC
"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",2240,23라3704,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110226/AT1754957669607b8_M.jpg,165705,830,"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",흰색,2016,"오토허브 경매장",,BC
"기아 All New 모닝(JA) (17년~현재) 프레스티지",2241,04저4113,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130048/AT1755065521525y5_M.jpg,162325,580,"기아 All New 모닝(JA) (17년~현재) 프레스티지",검정,2017,"오토허브 경매장",,BB
"기아 더 뉴 모닝 (15년~16년) 스마트",2242,21버0405,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140196/AT17551540306638o_M.jpg,152274,220,"기아 더 뉴 모닝 (15년~16년) 스마트",기타,2016,"오토허브 경매장",,AB
"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",2243,166누6074,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200742/AT175584510562227_M.jpg,75159,1070,"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",검정,2018,"오토허브 경매장",,BC
"BMW X5 xDrive 35i E70 (10년~13년)",2244,55모9312,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140072/AT1755136308144qf_M.jpg,220317,850,"BMW X5 xDrive 35i E70 (10년~13년)",검정,2011,"오토허브 경매장",,AB
"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 LPI 렌터카 스타일",2245,273너4321,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190009/AT175574206152636_M.jpg,209875,640,"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 LPI 렌터카 스타일",검정,2019,"오토허브 경매장",,BB
"도요타 캠리 하이브리드",2246,26오3461,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200053/AT17556665145817n_M.jpg,235511,360,"도요타 캠리 하이브리드",검정,2011,"오토허브 경매장",,CC
"벤츠 NEW E-클래스 E200 CGI 블루이피션시 W212",2247,30루6668,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310278/AT1754010380398j0_M.jpg,73776,630,"벤츠 NEW E-클래스 E200 CGI 블루이피션시 W212",기타,2013,"오토허브 경매장",,AC
"기아 K3 (12년~15년) 노블레스",2248,25소3606,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210227/AT17558277741532i_M.jpg,149232,350,"기아 K3 (12년~15년) 노블레스",흰색,2014,"오토허브 경매장",,CC
"BMW X5 (F15)(13~18년) 디젤 4WD xDrive 30d M 스포츠",2249,17서8957,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050104/AT175444469532245_M.jpg,231863,1890,"BMW X5 (F15)(13~18년) 디젤 4WD xDrive 30d M 스포츠",기타,2018,"오토허브 경매장",,CB
"기아 올 뉴 카니발 (14년~18년) 9인승 하이리무진 노블레스",2250,65루0803,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120097/AT175504745869756_M.jpg,99487,1780,"기아 올 뉴 카니발 (14년~18년) 9인승 하이리무진 노블레스",검정,2017,"오토허브 경매장",,BC
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",2251,321수6136,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070075/AT175487317898656_M.jpg,72886,2440,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",기타,2023,"오토허브 경매장",,AD
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",2252,81조0329,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130040/AT175506237666783_M.jpg,178661,970,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",흰색,2019,"오토허브 경매장",,CD
"현대 아반떼 HD (06년~10년) 1.6 VVT S16 럭셔리",2253,56가3429,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180012/AT17554806170904q_M.jpg,98686,130,"현대 아반떼 HD (06년~10년) 1.6 VVT S16 럭셔리",은색,2009,"오토허브 경매장",,DC
"현대 더 뉴 그랜져 IG 가솔린2500cc 익스클루시브",2254,106소4548,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190128/AT175565025345167_M.jpg,164378,1520,"현대 더 뉴 그랜져 IG 가솔린2500cc 익스클루시브",기타,2020,"오토허브 경매장",,CB
"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",2209,374어6367,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080026/AT175461840535748_M.jpg,235559,500,"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",흰색,2017,"오토허브 경매장",,BB
"현대 더 뉴 팰리세이드 가솔린 3.8 4WD 캘리그래피",2210,106소4586,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210217/AT1755835908300a8_M.jpg,26418,3980,"현대 더 뉴 팰리세이드 가솔린 3.8 4WD 캘리그래피",기타,2024,"오토허브 경매장",,BB
"BMW NEW 5시리즈 528i 세단 F10 (10년~현재)",2211,62다8263,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120127/AT17550453001545a_M.jpg,250094,490,"BMW NEW 5시리즈 528i 세단 F10 (10년~현재)",흰색,2012,"오토허브 경매장",,BB
"미니 쿠퍼 D SE 2세대 (07년~현재)",2212,53머2199,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130067/AT1755069668850a6_M.jpg,115116,200,"미니 쿠퍼 D SE 2세대 (07년~현재)",기타,2013,"오토허브 경매장",,BB
"현대 쏘나타(DN8) (19년~현재) 가솔린 1.6 터보 인스퍼레이션",2213,356오9761,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110170/AT175489470786798_M.jpg,90757,1720,"현대 쏘나타(DN8) (19년~현재) 가솔린 1.6 터보 인스퍼레이션",흰색,2021,"오토허브 경매장",,BB
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",2214,163하1838,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250016/AT1756167430578po_M.jpg,185793,1680,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",검정,2022,"오토허브 경매장",,BB
"BMW NEW 5시리즈 528i 세단 F10 (10년~현재)",2215,383모8767,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250019/AT1753410111826e8_M.jpg,179564,700,"BMW NEW 5시리즈 528i 세단 F10 (10년~현재)",기타,2014,"오토허브 경매장",,BC
"푸조 508 2.0 HDi 알뤼르",2216,22루5348,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040082/AT17542833837218n_M.jpg,302791,70,"푸조 508 2.0 HDi 알뤼르",은색,2013,"오토허브 경매장",,BD
"기아 더 뉴 봉고3 1톤 씨티/워크스루밴 킹캡 초장축",2217,821조3074,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110259/AT175495816320794_M.jpg,54257,1470,"기아 더 뉴 봉고3 1톤 씨티/워크스루밴 킹캡 초장축",흰색,2022,"오토허브 경매장",,AB
"기아 K8(21년~현재) 하이브리드 노블레스",2218,197호5587,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250153/AT17561009575623j_M.jpg,109690,2170,"기아 K8(21년~현재) 하이브리드 노블레스",검정,2022,"오토허브 경매장",,AB
"현대 포터2 1톤 카고(화물)트럭 CRDi 슈퍼캡 초장축 스마트",2219,88머6020,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120107/AT175504931307863_M.jpg,322718,445,"현대 포터2 1톤 카고(화물)트럭 CRDi 슈퍼캡 초장축 스마트",기타,2017,"오토허브 경매장",,CD
"쌍용 코란도 투리스모 (13년~현재) 4WD GT  9인승",2220,20수8647,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200052/AT1755665605575y9_M.jpg,155392,200,"쌍용 코란도 투리스모 (13년~현재) 4WD GT  9인승",기타,2014,"오토허브 경매장",,AC
"현대 그랜저 (GN7)(22년~현재) LPG 2WD 3.5 익스클루시브",2221,146더4919,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240086/AT175342764875372_M.jpg,46504,2940,"현대 그랜저 (GN7)(22년~현재) LPG 2WD 3.5 익스클루시브",검정,2023,"오토허브 경매장",,AB
"기아 K3 (12년~15년) 트랜디",2222,20우8545,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120084/AT17550493429541u_M.jpg,165122,390,"기아 K3 (12년~15년) 트랜디",흰색,2015,"오토허브 경매장",,BC
"기아 쏘울 (08년~13년) 1.6 U 스마트",2223,29고1015,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130017/AT175506080751490_M.jpg,108459,100,"기아 쏘울 (08년~13년) 1.6 U 스마트",은색,2011,"오토허브 경매장",,DF
"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",2224,14오9609,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180104/AT17555001784790j_M.jpg,236575,940,"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",검정,2018,"오토허브 경매장",,BC
"쉐보레(한국GM) 어메이징 뉴 크루즈 (15년~현재) 1.6 디젤 LTZ",2225,48소0859,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140115/AT175514744653098_M.jpg,98283,350,"쉐보레(한국GM) 어메이징 뉴 크루즈 (15년~현재) 1.6 디젤 LTZ",기타,2016,"오토허브 경매장",,BB
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",2226,159호4260,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200116/AT175567526525396_M.jpg,55226,1550,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",흰색,2022,"오토허브 경매장",,BB
"쉐보레(한국GM) 더 뉴 스파크 LS",2227,121조4642,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210147/AT17558221863526s_M.jpg,108820,470,"쉐보레(한국GM) 더 뉴 스파크 LS",흰색,2019,"오토허브 경매장",,AB
"BMW X5 xDrive 30d F15 (13년~현재)",2228,165노8579,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120038/AT17550522326691u_M.jpg,192706,1420,"BMW X5 xDrive 30d F15 (13년~현재)",기타,2015,"오토허브 경매장",,BC
"기아 K8(21년~현재) 2.5 가솔린 시그니처",2229,126하1473,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200074/AT1755675893926te_M.jpg,78574,2220,"기아 K8(21년~현재) 2.5 가솔린 시그니처",검정,2022,"오토허브 경매장",,BB
"기아 니로(16년~현재) 노블레스",2230,55무0744,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180222/AT17555662503406r_M.jpg,176935,690,"기아 니로(16년~현재) 노블레스",기타,2017,"오토허브 경매장",,BB
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 디럭스",2231,82서3289,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140211/AT175515565309587_M.jpg,253731,280,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 디럭스",기타,2012,"오토허브 경매장",,BF
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",2187,132라4831,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210220/AT1755822409699l6_M.jpg,179078,2290,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",기타,2021,"오토허브 경매장",,AB
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 디럭스",2188,84수4245,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060071/AT17544632260736r_M.jpg,213139,190,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 디럭스",은색,2012,"오토허브 경매장",,BF
"현대 스타리아(21년~현재) 디젤 2WD 카고 3인승(스마트)",2189,90무5742,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210011/AT175575888180126_M.jpg,130821,1390,"현대 스타리아(21년~현재) 디젤 2WD 카고 3인승(스마트)",흰색,2022,"오토허브 경매장",,CB
"현대 싼타페 TM(18년~현재) 디젤 2.2 4WD 프레스티지",2190,68머6001,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130073/AT1755130449835rg_M.jpg,144210,1700,"현대 싼타페 TM(18년~현재) 디젤 2.2 4WD 프레스티지",흰색,2019,"오토허브 경매장",,BB
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",2191,31오6000,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060842/AT17545266550725p_M.jpg,245883,530,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",흰색,2014,"오토허브 경매장",,BC
"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",2192,57어3605,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140077/AT175513602607334_M.jpg,81421,950,"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",기타,2016,"오토허브 경매장",,AB
"현대 그랜져 HG (11년~16년) HG240 모던 모던 컬렉션",2193,380고3830,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180126/AT17555658037838y_M.jpg,64488,980,"현대 그랜져 HG (11년~16년) HG240 모던 모던 컬렉션",검정,2017,"오토허브 경매장",,BC
"기아 디 올 뉴 니로(22년~현재) 가솔린+전기 1600cc 프레스티지",2194,139버3093,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110115/AT17548884489259e_M.jpg,42912,2220,"기아 디 올 뉴 니로(22년~현재) 가솔린+전기 1600cc 프레스티지",기타,2024,"오토허브 경매장",,CB
"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 기본형",2195,36가0130,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140089/AT17551356694996a_M.jpg,151067,930,"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 기본형",기타,2016,"오토허브 경매장",,AC
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",2196,126하1321,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200086/AT175567544678916_M.jpg,86469,1870,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",기타,2022,"오토허브 경매장",,CC
"현대 그랜져 HG (11년~16년) HG300 노블",2197,30너2517,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080063/AT1754628785449mw_M.jpg,181840,290,"현대 그랜져 HG (11년~16년) HG300 노블",검정,2012,"오토허브 경매장",,BD
"포드 익스플로러 3.5 리미티드 4WD",2198,62노3226,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110147/AT1754899870279z6_M.jpg,184730,500,"포드 익스플로러 3.5 리미티드 4WD",검정,2014,"오토허브 경매장",,BB
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",2199,81구5798,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200018/AT17556672054502d_M.jpg,123841,380,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",기타,2011,"오토허브 경매장",,BD
"기아 올뉴 K7하이브리드 (16년~현재) 프레스티지",2200,151도9669,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200839/AT175575319052745_M.jpg,178152,890,"기아 올뉴 K7하이브리드 (16년~현재) 프레스티지",검정,2017,"오토허브 경매장",,BB
"아우디 NEW A6 35 TDI 프리미엄 C7(14년~현재)",2201,03어5990,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250235/AT1756168108846qd_M.jpg,237436,950,"아우디 NEW A6 35 TDI 프리미엄 C7(14년~현재)",기타,2018,"오토허브 경매장",,BB
