"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"쌍용 더 뉴 코란도 스포츠(16년~18년) 2.2 익스트림 4WD",2130,82수0643,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230159/AT175331935474066_M.jpg,213034,550,"쌍용 더 뉴 코란도 스포츠(16년~18년) 2.2 익스트림 4WD",기타,2018,"오토허브 경매장",,BD
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",2131,83거5197,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130052/AT17550660426221h_M.jpg,167271,320,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",기타,2013,"오토허브 경매장",,BC
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",2132,15다1468,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110137/AT17548902483654v_M.jpg,66758,550,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",기타,2012,"오토허브 경매장",,BB
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 트렌디",2133,319부7860,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300896/AT1754357607186el_M.jpg,125911,1780,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 트렌디",기타,2022,"오토허브 경매장",,AB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 3.5 터보",2134,167호6116,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310092/AT1753937750291e7_M.jpg,61499,4370,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 3.5 터보",기타,2021,"오토허브 경매장",,BB
"도요타 뉴캠리 2.5 XLE",2135,58보7203,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507090670/AT1752109502172s0_M.jpg,175439,750,"도요타 뉴캠리 2.5 XLE",기타,2012,"오토허브 경매장",,BC
"아우디 NEW A3(03년~현재) 스포트백 e-tron",2136,390머2311,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130002/AT175504678488113_M.jpg,127478,860,"아우디 NEW A3(03년~현재) 스포트백 e-tron",빨강,2016,"오토허브 경매장",,CC
"현대 아이오닉 하이브리드(16~19년) 가솔린+전기 1600cc Q",2137,59머0803,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110232/AT1754963845555p0_M.jpg,178686,700,"현대 아이오닉 하이브리드(16~19년) 가솔린+전기 1600cc Q",흰색,2016,"오토허브 경매장",,BC
"벤츠 E-클래스 W213(16년~현재) E200 아방가르드",2138,21나2205,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310209/AT175401060626134_M.jpg,70085,1770,"벤츠 E-클래스 W213(16년~현재) E200 아방가르드",흰색,2018,"오토허브 경매장",,CC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 킹캡",2139,879노1794,수동,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130062/AT175506892079748_M.jpg,103298,930,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 킹캡",기타,2022,"오토허브 경매장",,AB
"현대 그랜져 IG (16년~현재) 3.0 LPI 렌터카 모던",2140,44호2052,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070213/AT175461167966667_M.jpg,98446,1070,"현대 그랜져 IG (16년~현재) 3.0 LPI 렌터카 모던",검정,2019,"오토허브 경매장",,BD
"BMW NEW 5시리즈 528i 세단 F10 (10년~현재)",2141,45어8030,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010028/AT17540155553702v_M.jpg,254418,390,"BMW NEW 5시리즈 528i 세단 F10 (10년~현재)",기타,2015,"오토허브 경매장",,BB
"벤츠 E-클래스 W213(16년~현재) E200 아방가르드",2142,17우8766,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310173/AT175400829567841_M.jpg,143836,1650,"벤츠 E-클래스 W213(16년~현재) E200 아방가르드",기타,2018,"오토허브 경매장",,BB
"아우디 A7 3.0 TDI 콰트로 엔트리 4G (10년~14년)",2143,63버4032,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130059/AT175506780795932_M.jpg,156483,870,"아우디 A7 3.0 TDI 콰트로 엔트리 4G (10년~14년)",검정,2014,"오토허브 경매장",,BB
"기아 올 뉴 K7(16년~현재) 2.4 GDi 리미티드",2144,258서2570,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240253/AT17533436893428v_M.jpg,155314,720,"기아 올 뉴 K7(16년~현재) 2.4 GDi 리미티드",검정,2018,"오토허브 경매장",,DB
"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 가솔린 스타일",2107,146더4922,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240242/AT1753343954730ra_M.jpg,159737,600,"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 가솔린 스타일",기타,2019,"오토허브 경매장",,BC
"미니 쿠퍼 D SE 2세대 (07년~현재)",2108,53머2199,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130067/AT1755069668850a6_M.jpg,115116,240,"미니 쿠퍼 D SE 2세대 (07년~현재)",기타,2013,"오토허브 경매장",,BB
"제네시스 GV80 (20년~현재) 3.5 T AWD",2109,178보3901,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130058/AT17550676172676r_M.jpg,35395,5590,"제네시스 GV80 (20년~현재) 3.5 T AWD",기타,2022,"오토허브 경매장",,AB
"기아 올 뉴 K7(16년~현재) 2.4 GDI 프레스티지",2110,09오0569,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240262/AT175341916444885_M.jpg,191699,570,"기아 올 뉴 K7(16년~현재) 2.4 GDI 프레스티지",기타,2016,"오토허브 경매장",,BC
"기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD 프레지던트",2111,243나8587,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130008/AT175505001072323_M.jpg,264923,750,"기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD 프레지던트",기타,2018,"오토허브 경매장",,CC
"벤츠 E-클래스 W212(09~17년) 가솔린 4WD E350 4MATIC 인텔리전트 드라이브",2112,49부0967,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010042/AT17540267549379g_M.jpg,150468,960,"벤츠 E-클래스 W212(09~17년) 가솔린 4WD E350 4MATIC 인텔리전트 드라이브",흰색,2014,"오토허브 경매장",,CB
"쌍용 티볼리 (15년~현재) 가솔린 2WD VX",2113,45오4154,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140120/AT17551461313694c_M.jpg,100889,490,"쌍용 티볼리 (15년~현재) 가솔린 2WD VX",흰색,2017,"오토허브 경매장",,CC
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 트렌디",2114,316부5193,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202506/IP202506270182/AT17510106715884u_M.jpg,106332,740,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 트렌디",흰색,2019,"오토허브 경매장",,DB
"기아 더 뉴 쏘렌토 4세대 (23년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 노블레스",2115,265머4265,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070021/AT1754544559576b4_M.jpg,7131,4050,"기아 더 뉴 쏘렌토 4세대 (23년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 노블레스",검정,2025,"오토허브 경매장",,AB
"벤츠 NEW E-클래스 E300 4MATIC 아방가르드 W212 (14년~17년)",2116,11조5364,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507090109/AT175212567684957_M.jpg,132560,1190,"벤츠 NEW E-클래스 E300 4MATIC 아방가르드 W212 (14년~17년)",흰색,2016,"오토허브 경매장",,BB
"벤츠 E-클래스 W213(16년~현재) E250 아방가르드",2117,179오1570,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140101/AT17551467744572z_M.jpg,158370,2790,"벤츠 E-클래스 W213(16년~현재) E250 아방가르드",검정,2021,"오토허브 경매장",,AC
"현대 아반떼 (CN7)(20년~현재) 1.6 LPi(렌터카) 스마트",2118,178보3967,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120063/AT175505914982798_M.jpg,152714,790,"현대 아반떼 (CN7)(20년~현재) 1.6 LPi(렌터카) 스마트",기타,2023,"오토허브 경매장",,BB
"랜드로버 프리랜더2 2.2 SD4 XS",2119,14우3737,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070178/AT1754552803879ou_M.jpg,145370,410,"랜드로버 프리랜더2 2.2 SD4 XS",흰색,2015,"오토허브 경매장",,BB
"기아 모하비 (07년~현재) 4WD KV300",2120,12저2055,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210080/AT175307520219733_M.jpg,250525,620,"기아 모하비 (07년~현재) 4WD KV300",기타,2014,"오토허브 경매장",,BB
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄",2098,42호5993,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070221/AT175455352776487_M.jpg,47539,1470,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄",기타,2020,"오토허브 경매장",,AC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",2099,808소3276,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280074/AT175368541232961_M.jpg,62246,1640,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",기타,2023,"오토허브 경매장",,AB
"현대 엑센트(신형) (10년~현재) 디젤 1.6 VGT 스마트",2100,16수2378,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130037/AT1755061520185x6_M.jpg,138781,250,"현대 엑센트(신형) (10년~현재) 디젤 1.6 VGT 스마트",흰색,2014,"오토허브 경매장",,BB
"현대 아이오닉5(21년~현재) 전기 롱레인지 익스클루시브",2101,14더8254,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070164/AT1754547342303bz_M.jpg,74342,2390,"현대 아이오닉5(21년~현재) 전기 롱레인지 익스클루시브",흰색,2022,"오토허브 경매장",,BB
"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",2102,138고3227,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240188/AT1753333663120o2_M.jpg,41319,1150,"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",흰색,2022,"오토허브 경매장",,BB
"지프 레니게이드(15년~현재) 2.4 론지튜드",2103,08버7098,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140179/AT175515208654501_M.jpg,117245,735,"지프 레니게이드(15년~현재) 2.4 론지튜드",기타,2017,"오토허브 경매장",,BC
"쌍용 티볼리 (15년~현재) 디젤 2WD LX",2104,38나0186,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050005/AT175444455011338_M.jpg,117259,550,"쌍용 티볼리 (15년~현재) 디젤 2WD LX",기타,2016,"오토허브 경매장",,BB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",2105,61다2367,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170283/AT175280439027321_M.jpg,191574,940,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",흰색,2019,"오토허브 경매장",,BC
"쌍용 뷰티풀 코란도(19년~현재) 가솔린 4WD 가솔린 1.5 4WD C7",2106,157허1347,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210056/AT175314663828663_M.jpg,59433,1580,"쌍용 뷰티풀 코란도(19년~현재) 가솔린 4WD 가솔린 1.5 4WD C7",기타,2022,"오토허브 경매장",,CC
"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",2075,15러6087,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250130/AT175342679822697_M.jpg,105206,930,"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 모던",흰색,2016,"오토허브 경매장",,BB
"기아 더 뉴 봉고3 1톤 냉장탑",2076,811너1256,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120119/AT17550461740352e_M.jpg,115782,1530,"기아 더 뉴 봉고3 1톤 냉장탑",흰색,2022,"오토허브 경매장",,BB
"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트",2077,369머8871,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120069/AT175504979502298_M.jpg,108887,1050,"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트",흰색,2020,"오토허브 경매장",,BB
"제네시스 G80(16년~20년) 3.3 GDI AWD 럭셔리",2078,240마1639,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280156/AT1753690905804m9_M.jpg,99138,1390,"제네시스 G80(16년~20년) 3.3 GDI AWD 럭셔리",검정,2018,"오토허브 경매장",,BD
"현대 LF 쏘나타 (14년~현재) LPI 모던",2079,395너9284,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130114/AT1755136989650ja_M.jpg,203154,360,"현대 LF 쏘나타 (14년~현재) LPI 모던",흰색,2015,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG240 모던 기본형",2080,37두4291,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507140138/AT17524762561414f_M.jpg,220848,270,"현대 그랜져 HG (11년~16년) HG240 모던 기본형",기타,2013,"오토허브 경매장",,AC
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 4WD) 노블레스",2081,340두2134,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180208/AT17555067484971q_M.jpg,58637,3800,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 4WD) 노블레스",검정,2021,"오토허브 경매장",,AB
"쉐보레(한국GM) 더 넥스트 스파크(15년~현재) 에코 LT 플러스",2082,251모7904,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120070/AT1755049484234mh_M.jpg,185056,230,"쉐보레(한국GM) 더 넥스트 스파크(15년~현재) 에코 LT 플러스",검정,2018,"오토허브 경매장",,AD
"기아 K5 (10년~13년) 2.0 프레스티지  기본형",2083,12주7865,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300030/AT175384954071847_M.jpg,146254,190,"기아 K5 (10년~13년) 2.0 프레스티지  기본형",흰색,2012,"오토허브 경매장",,CB
"제네시스 G80(16년~20년) 3.3 GDI AWD 프리미엄 럭셔리",2084,44하0850,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070217/AT175455258823251_M.jpg,98622,2220,"제네시스 G80(16년~20년) 3.3 GDI AWD 프리미엄 럭셔리",기타,2019,"오토허브 경매장",,BB
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",2085,157하4835,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230009/AT17532338164008k_M.jpg,198618,1660,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",흰색,2022,"오토허브 경매장",,BB
"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI X 에디션",2086,204거7384,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310154/AT175427301804573_M.jpg,107091,1530,"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI X 에디션",기타,2020,"오토허브 경매장",,CD
"현대 더 뉴 맥스크루즈(15년~현재) 디젤 2.2 2WD 익스클루시브",2087,12소4333,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130024/AT1755059493453w7_M.jpg,98700,950,"현대 더 뉴 맥스크루즈(15년~현재) 디젤 2.2 2WD 익스클루시브",기타,2014,"오토허브 경매장",,BC
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",2088,157하6344,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210200/AT175314819391932_M.jpg,38813,2320,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",검정,2022,"오토허브 경매장",,BD
"기아 레이 (11년~17년) 프레스티지",2089,62우4175,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140121/AT1755148579761s2_M.jpg,227950,320,"기아 레이 (11년~17년) 프레스티지",흰색,2013,"오토허브 경매장",,CD
"현대 아슬란 (15년~현재) G330 프리미엄",2090,138가6651,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300854/AT1753938771426b1_M.jpg,188552,460,"현대 아슬란 (15년~현재) G330 프리미엄",기타,2015,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG240 모던 기본형",2091,192머5039,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170140/AT17527286137518y_M.jpg,167870,360,"현대 그랜져 HG (11년~16년) HG240 모던 기본형",검정,2014,"오토허브 경매장",,BB
"현대 아반떼 (CN7)(20년~현재) 1.6 LPi(렌터카) 스마트",2092,178보3993,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120062/AT175505072087211_M.jpg,118555,890,"현대 아반떼 (CN7)(20년~현재) 1.6 LPi(렌터카) 스마트",검정,2023,"오토허브 경매장",,AB
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",2093,84주7591,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170236/AT1752804697433z0_M.jpg,225751,150,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",은색,2012,"오토허브 경매장",,BF
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",2094,355루1762,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130847/AT1755131786909k9_M.jpg,123058,1110,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",검정,2019,"오토허브 경매장",,CB
"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 스마트",2095,706모5374,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230154/AT17533305068625n_M.jpg,120892,1400,"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 스마트",흰색,2019,"오토허브 경매장",,BC
"기아 K3 (12년~15년) 럭셔리",2096,50너0106,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140048/AT175513273038254_M.jpg,174390,250,"기아 K3 (12년~15년) 럭셔리",기타,2015,"오토허브 경매장",,DB
"아우디 NEW A5 2.0 TFSI 콰트로 쿠페",2097,48고4678,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230001/AT1753231078450d8_M.jpg,127855,350,"아우디 NEW A5 2.0 TFSI 콰트로 쿠페",흰색,2011,"오토허브 경매장",,AB
"기아 더 뉴 K5 3세대(23년~현재) 가솔린 1.6 터보 프레스티지",2051,205하1301,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240317/AT175340406214114_M.jpg,4801,2660,"기아 더 뉴 K5 3세대(23년~현재) 가솔린 1.6 터보 프레스티지",검정,2025,"오토허브 경매장",,AA
"현대 그랜져 HG (11년~16년) HG240 럭셔리",2052,26어5341,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210269/AT1753144772318j2_M.jpg,233114,330,"현대 그랜져 HG (11년~16년) HG240 럭셔리",검정,2012,"오토허브 경매장",,BB
"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 스마트",2053,82보1251,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180203/AT1755506451879t2_M.jpg,231112,600,"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 스마트",흰색,2018,"오토허브 경매장",,AB
"기아 K5 (10년~13년) 2.0 럭셔리",2054,33고1485,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150008/AT17526334189396j_M.jpg,147307,390,"기아 K5 (10년~13년) 2.0 럭셔리",흰색,2013,"오토허브 경매장",,BF
"기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD 프레지던트",2055,28소0995,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250224/AT1753669703244ki_M.jpg,207261,590,"기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD 프레지던트",검정,2017,"오토허브 경매장",,AC
"기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 트렌디",2056,21머4332,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120117/AT1755045149083ww_M.jpg,148190,820,"기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 트렌디",은색,2018,"오토허브 경매장",,BB
"기아 더 뉴 쏘렌토 (17년~현재) 디젤 2.2 2WD 노블레스",2057,280버9685,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230877/AT1753318862481i8_M.jpg,181066,1130,"기아 더 뉴 쏘렌토 (17년~현재) 디젤 2.2 2WD 노블레스",흰색,2019,"오토허브 경매장",,BC
"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처 그래비티 4WD",2058,174호4961,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240128/AT1753332093497b3_M.jpg,16682,3380,"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처 그래비티 4WD",기타,2024,"오토허브 경매장",,BB
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",2059,68무5088,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507110126/AT1752211112103q3_M.jpg,194993,400,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",검정,2013,"오토허브 경매장",,BD
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",2060,811부8860,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150052/AT1752630435746x5_M.jpg,183888,1150,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",흰색,2022,"오토허브 경매장",,CB
"폭스바겐 티구안 2세대 디젤 2WD 2.0 TDI 프레스티지",2061,277라7771,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180202/AT1755506538518f2_M.jpg,90053,2000,"폭스바겐 티구안 2세대 디젤 2WD 2.0 TDI 프레스티지",흰색,2020,"오토허브 경매장",,AB
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄",2062,231너2989,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140141/AT175514715956937_M.jpg,94836,1255,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄",검정,2020,"오토허브 경매장",,BC
"쉐보레(한국GM) 트레일 블레이저 가솔린 2WD 1.3터보 프리미어",2063,126호4797,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250182/AT17536898618492h_M.jpg,39668,1180,"쉐보레(한국GM) 트레일 블레이저 가솔린 2WD 1.3터보 프리미어",흰색,2023,"오토허브 경매장",,CB
"기아 K5 (10년~13년) 2.0 노블레스",2064,31도9418,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130094/AT1755136458049a8_M.jpg,179033,440,"기아 K5 (10년~13년) 2.0 노블레스",흰색,2011,"오토허브 경매장",,CD
"폭스바겐 골프 6세대 (08년~14년) 2.0 TDI",2065,12버3396,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250227/AT17536647137958f_M.jpg,202154,230,"폭스바겐 골프 6세대 (08년~14년) 2.0 TDI",흰색,2010,"오토허브 경매장",,AD
"현대 싼타페 TM(18년~현재) 디젤 2.2 4WD 프레스티지",2066,68머6001,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130073/AT1755130449835rg_M.jpg,144210,1770,"현대 싼타페 TM(18년~현재) 디젤 2.2 4WD 프레스티지",흰색,2019,"오토허브 경매장",,BB
"현대 올 뉴 투싼 (15년~20년) 가솔린 1.6 터보 2WD 스타일",2067,55머0743,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110193/AT1754896600298p4_M.jpg,156460,870,"현대 올 뉴 투싼 (15년~20년) 가솔린 1.6 터보 2WD 스타일",검정,2017,"오토허브 경매장",,BB
