"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] K5 2.0 CVVT 프레스티지",2181,62우3082,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801124%2FB250801124_02_03.jpg%3F20250814135307&type=m&w=800&h=500&quality=90&ttype=jpg,161912,405,"[기아] K5 2.0 CVVT 프레스티지",A/T,2011,"현대 경매장",KNAGN411BBA075937,"A / 3"
"[기아] 포르테 1.6 GDI 럭셔리 에코플러스",2182,43더3750,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706605%2FB250706605_02_03.jpg%3F20250718153324&type=m&w=800&h=500&quality=90&ttype=jpg,124702,190,"[기아] 포르테 1.6 GDI 럭셔리 에코플러스",A/T,2012,"현대 경매장",KNAFU415BCA481359,"A / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",2183,157보4517,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706836%2FB250706836_02_03.jpg%3F20250731092943&type=m&w=800&h=500&quality=90&ttype=jpg,116150,2030,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",A/T,2023,"현대 경매장",KMHF141DBPA519345,"A / 5"
"[기아] 모닝 어반 1.0 가솔린 스탠다드",2184,157보4514,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707690%2FB250707690_02_03.jpg%3F20250807163848&type=m&w=800&h=500&quality=90&ttype=jpg,48245,670,"[기아] 모닝 어반 1.0 가솔린 스탠다드",A/T,2021,"현대 경매장",KNAB2518BMT835696,"A / 3"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",2185,173두9628,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800404%2FB250800404_02_03.jpg%3F20250806092853&type=m&w=800&h=500&quality=90&ttype=jpg,22774,800,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2020,"현대 경매장",KNAB3511BLT681456,"A / 5"
"[기아] 신형 K5 2.0 LPI 렌터카 프레스티지 MX",2186,152누3461,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705292%2FB250705292_02_03.jpg%3F20250710174449&type=m&w=800&h=500&quality=90&ttype=jpg,156565,390,"[기아] 신형 K5 2.0 LPI 렌터카 프레스티지 MX",A/T,2017,"현대 경매장",KNAGT416BHA135552,"A / 1"
"[쉐보레(대우)] 스파크 가솔린 LT",2187,45마8734,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707244%2FB250707244_02_03.jpg%3F20250807131235&type=m&w=800&h=500&quality=90&ttype=jpg,96204,125,"[쉐보레(대우)] 스파크 가솔린 LT",A/T,2012,"현대 경매장",KLYMA481DCC636047,"A / 3"
"[기아] 더 뉴K5 LPI 렌터카 디럭스",2188,08보0332,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707680%2FB250707680_02_03.jpg%3F20250805133927&type=m&w=800&h=500&quality=90&ttype=jpg,140155,330,"[기아] 더 뉴K5 LPI 렌터카 디럭스",A/T,2014,"현대 경매장",KNAGN418BEA526091,"F / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",2189,157보4569,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706838%2FB250706838_02_03.jpg%3F20250731092706&type=m&w=800&h=500&quality=90&ttype=jpg,141777,1710,"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",A/T,2022,"현대 경매장",KMHF241DBNA474544,"A / 6"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",2190,24거0537,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800991%2FB250800991_02_03.jpg%3F20250813170209&type=m&w=800&h=500&quality=90&ttype=jpg,153336,270,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2016,"현대 경매장",KLYDC487DGC557932,"A / 1"
"[기아] 더 뉴K5 2.0 CVVL 트렌디",2191,18저1847,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800043%2FB250800043_02_03.jpg%3F20250806110751&type=m&w=800&h=500&quality=90&ttype=jpg,169847,420,"[기아] 더 뉴K5 2.0 CVVL 트렌디",A/T,2014,"현대 경매장",KNAGM419BEA426316,"A / 2"
"[르노(삼성)] 더 뉴SM6 TCe 260 LE",2192,119가8235,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706834%2FB250706834_02_03.jpg%3F20250731095510&type=m&w=800&h=500&quality=90&ttype=jpg,26336,1385,"[르노(삼성)] 더 뉴SM6 TCe 260 LE",A/T,2021,"현대 경매장",KNMA4B2RMMP001286,"A / 6"
"[기아] 포르테 1.6 GDI 럭셔리",2193,69너2859,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800032%2FB250800032_02_03.jpg%3F20250806135325&type=m&w=800&h=500&quality=90&ttype=jpg,114444,215,"[기아] 포르테 1.6 GDI 럭셔리",A/T,2012,"현대 경매장",KNAFU415BCA947150,"A / 3"
"[제네시스] EQ900 3.8 GDi 럭셔리",2194,114로6189,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706077%2FB250706077_02_03.jpg%3F20250724132011&type=m&w=800&h=500&quality=90&ttype=jpg,167540,1440,"[제네시스] EQ900 3.8 GDi 럭셔리",A/T,2018,"현대 경매장",KMHG141DBJU043588,"A / 3"
"[현대] 아반떼MD M16 GDi 럭셔리",2195,47나2065,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707588%2FB250707588_02_03.jpg%3F20250805144541&type=m&w=800&h=500&quality=90&ttype=jpg,152761,280,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU527666,"A / 1"
"[기아] 더 뉴K5 2.0 CVVL 트렌디",2196,14루8544,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800099%2FB250800099_02_03.jpg%3F20250805131606&type=m&w=800&h=500&quality=90&ttype=jpg,42993,720,"[기아] 더 뉴K5 2.0 CVVL 트렌디",A/T,2015,"현대 경매장",KNAGM419BFA584301,"A / 3"
"[기아] 오피러스 프리미엄 GH270 스페셜 럭셔리",2197,32어5134,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250704877%2FB250704877_02_03.jpg%3F20250710100507&type=m&w=800&h=500&quality=90&ttype=jpg,246544,120,"[기아] 오피러스 프리미엄 GH270 스페셜 럭셔리",A/T,2010,"현대 경매장",KNALG416BAS196715,"A / 1"
"[현대] 아반떼HD 1.6 VVT E16 디럭스",2198,51어6221,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707527%2FB250707527_02_03.jpg%3F20250806162731&type=m&w=800&h=500&quality=90&ttype=jpg,213334,145,"[현대] 아반떼HD 1.6 VVT E16 디럭스",A/T,2010,"현대 경매장",KMHDT41BBAU846634,"F / 1"
"[기아] 올 뉴K7 하이브리드 노블레스",2152,104소4004,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801383%2FB250801383_02_03.jpg%3F20250819125905&type=m&w=800&h=500&quality=90&ttype=jpg,211083,780,"[기아] 올 뉴K7 하이브리드 노블레스",A/T,2017,"현대 경매장",KNALB41GBHA001763,"B / 2"
"[기아] 레이 가솔린 럭셔리",2153,374두4654,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801405%2FB250801405_02_03.jpg%3F20250820130700&type=m&w=800&h=500&quality=90&ttype=jpg,87942,665,"[기아] 레이 가솔린 럭셔리",A/T,2017,"현대 경매장",KNACJ811BHT155963,"A / 1"
"[현대] 아반떼AD 1.6 GDi 밸류 플러스",2154,01고7073,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801604%2FB250801604_02_03.jpg%3F20250820111139&type=m&w=800&h=500&quality=90&ttype=jpg,236854,600,"[현대] 아반떼AD 1.6 GDi 밸류 플러스",A/T,2018,"현대 경매장",KMHD641DBJU642569,"A / 3"
"[현대] 신형 i30 1.6 GDi PYL",2155,24가1619,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801466%2FB250801466_02_03.jpg%3F20250819164857&type=m&w=800&h=500&quality=90&ttype=jpg,93865,450,"[현대] 신형 i30 1.6 GDi PYL",A/T,2015,"현대 경매장",KMHD251CBFU198570,"A / 4"
"[제네시스] 신형 G90 3.5 터보 AWD 기본형",2156,175하1452,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801589%2FB250801589_02_03.jpg%3F20250812095018&type=m&w=800&h=500&quality=90&ttype=jpg,520,5680,"[제네시스] 신형 G90 3.5 터보 AWD 기본형",A/T,2023,"현대 경매장",KMTFA41DDPU026243,"A / 7"
"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",2157,36무4268,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801419%2FB250801419_02_03.jpg%3F20250819155918&type=m&w=800&h=500&quality=90&ttype=jpg,169385,240,"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",A/T,2015,"현대 경매장",KNABX511BFT809177,"A / 3"
"[기아] 모닝 LX 스페셜",2158,10조8199,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801877%2FB250801877_02_03.jpg%3F20250821135042&type=m&w=800&h=500&quality=90&ttype=jpg,106326,50,"[기아] 모닝 LX 스페셜",A/T,2006,"현대 경매장",KNABA24436T372648,"A / 1"
"[현대] 그랜저HG LPI 렌터카 프라임",2159,53버1426,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801555%2FB250801555_02_03.jpg%3F20250820155701&type=m&w=800&h=500&quality=90&ttype=jpg,136824,385,"[현대] 그랜저HG LPI 렌터카 프라임",A/T,2012,"현대 경매장",KMHFH41NBCA168939,"A / 1"
"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",2160,169호8681,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801586%2FB250801586_02_03.jpg%3F20250812124724&type=m&w=800&h=500&quality=90&ttype=jpg,41439,3535,"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",A/T,2022,"현대 경매장",KNAS2418DNS041889,"A / 5"
"[기아] K5 2.0 CVVL 디럭스",2161,64러8403,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801557%2FB250801557_02_03.jpg%3F20250820161155&type=m&w=800&h=500&quality=90&ttype=jpg,179797,365,"[기아] K5 2.0 CVVL 디럭스",A/T,2013,"현대 경매장",KNAGN419BDA291076,"A / 2"
"[현대] 아반떼MD M16 GDi 스마트",2162,19주3108,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801783%2FB250801783_02_03.jpg%3F20250820162456&type=m&w=800&h=500&quality=90&ttype=jpg,164535,265,"[현대] 아반떼MD M16 GDi 스마트",A/T,2013,"현대 경매장",KMHDG41DBDU661362,"A / 3"
"[쉐보레(대우)] 더 뉴스파크 프리미어",2163,252고6355,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801821%2FB250801821_02_03.jpg%3F20250820162124&type=m&w=800&h=500&quality=90&ttype=jpg,61950,680,"[쉐보레(대우)] 더 뉴스파크 프리미어",A/T,2021,"현대 경매장",KLYDC487DMC205727,"A / 3"
"[현대] 아반떼MD M16 GDi 스타일",2164,46로5294,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801493%2FB250801493_02_03.jpg%3F20250820163956&type=m&w=800&h=500&quality=90&ttype=jpg,121115,250,"[현대] 아반떼MD M16 GDi 스타일",A/T,2013,"현대 경매장",KMHDG41DBDU656803,"D / 1"
"[기아] 올 뉴모닝 가솔린 디럭스",2165,336도3872,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801563%2FB250801563_02_03.jpg%3F20250820160642&type=m&w=800&h=500&quality=90&ttype=jpg,71164,250,"[기아] 올 뉴모닝 가솔린 디럭스",A/T,2012,"현대 경매장",KNABX511BCT100880,"A / 1"
"[쉐보레(대우)] 말리부 2.0 가솔린 LTZ",2166,04러6947,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801809%2FB250801809_02_03.jpg%3F20250820160559&type=m&w=800&h=500&quality=90&ttype=jpg,152630,285,"[쉐보레(대우)] 말리부 2.0 가솔린 LTZ",A/T,2015,"현대 경매장",KLAGA692DFB077120,"A / 6"
"[쉐보레(대우)] 더 뉴스파크 프리미어",2167,29도9688,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801561%2FB250801561_02_03.jpg%3F20250820155408&type=m&w=800&h=500&quality=90&ttype=jpg,48272,650,"[쉐보레(대우)] 더 뉴스파크 프리미어",A/T,2019,"현대 경매장",KLYDC487DKC236629,"A / 3"
"[기아] 올 뉴모닝 가솔린 럭셔리",2168,38로8657,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801423%2FB250801423_02_03.jpg%3F20250819165655&type=m&w=800&h=500&quality=90&ttype=jpg,163919,315,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2015,"현대 경매장",KNABZ511BFT843944,"A / 7"
"[기아] K5 LPI 렌터카 럭셔리",2169,66루9198,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801080%2FB250801080_02_03.jpg%3F20250819162503&type=m&w=800&h=500&quality=90&ttype=jpg,275890,170,"[기아] K5 LPI 렌터카 럭셔리",A/T,2011,"현대 경매장",KNAGN415BBA039299,"C / 1"
"[현대] 그랜저HG HG 240 모던",2170,20로9831,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801539%2FB250801539_02_03.jpg%3F20250819170427&type=m&w=800&h=500&quality=90&ttype=jpg,217303,350,"[현대] 그랜저HG HG 240 모던",A/T,2013,"현대 경매장",KMHFF41CBDA235804,"A / 4"
"[현대] 쏘나타(DN8) 1.6 터보 프리미엄 패밀리",2171,364서5814,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801149%2FB250801149_02_03.jpg%3F20250819172845&type=m&w=800&h=500&quality=90&ttype=jpg,160295,1185,"[현대] 쏘나타(DN8) 1.6 터보 프리미엄 패밀리",A/T,2021,"현대 경매장",KMHL6412BMA119051,"A / 3"
"[현대] i40 2.0 GDi 프리미엄",2172,47저2481,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800652%2FB250800652_02_03.jpg%3F20250808173103&type=m&w=800&h=500&quality=90&ttype=jpg,227026,340,"[현대] i40 2.0 GDi 프리미엄",A/T,2012,"현대 경매장",KMHLE81DBCU034160,"A / 3"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",2173,265라8425,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801703%2FB250801703_02_03.jpg%3F20250821103045&type=m&w=800&h=500&quality=90&ttype=jpg,138713,2000,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",A/T,2020,"현대 경매장",KMHF3413BLA090950,"A / 2"
"[르노(삼성)] 조에 EV 인텐스",2174,29거7912,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801395%2FB250801395_02_03.jpg%3F20250821092816&type=m&w=800&h=500&quality=90&ttype=jpg,177066,840,"[르노(삼성)] 조에 EV 인텐스",A/T,2021,"현대 경매장",VF1AG0005MF588639,"A / 2"
"[기아] 올 뉴모닝(JA) 밴 고급형",2128,29주2582,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801386%2FB250801386_02_03.jpg%3F20250814133642&type=m&w=800&h=500&quality=90&ttype=jpg,264715,210,"[기아] 올 뉴모닝(JA) 밴 고급형",A/T,2018,"현대 경매장",KNAB1911BJT410853,"A / 3"
"[현대] 쏘나타 더 브릴리언트 CVVL 모던",2129,55주4550,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801477%2FB250801477_02_03.jpg%3F20250820131331&type=m&w=800&h=500&quality=90&ttype=jpg,153181,375,"[현대] 쏘나타 더 브릴리언트 CVVL 모던",A/T,2014,"현대 경매장",KMHEC41ABEA583909,"A / 4"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",2130,45도9942,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801816%2FB250801816_02_03.jpg%3F20250820104645&type=m&w=800&h=500&quality=90&ttype=jpg,90038,590,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2017,"현대 경매장",KNAB3511BHT007204,"A / 2"
"[기아] 더 뉴레이 밴 프레스티지",2131,391누6491,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801453%2FB250801453_02_03.jpg%3F20250818110928&type=m&w=800&h=500&quality=90&ttype=jpg,42071,760,"[기아] 더 뉴레이 밴 프레스티지",A/T,2022,"현대 경매장",KNACF911BNT314986,"A / 6"
"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",2132,62로7425,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801779%2FB250801779_02_03.jpg%3F20250820095607&type=m&w=800&h=500&quality=90&ttype=jpg,162238,245,"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",A/T,2010,"현대 경매장",KMHEU41ABAA728122,"A / 4"
"[현대] 그랜저HG HG 240 럭셔리",2133,22저8415,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801603%2FB250801603_02_03.jpg%3F20250820110032&type=m&w=800&h=500&quality=90&ttype=jpg,137138,450,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA061597,"A / 2"
"[현대] 그랜저IG 3.0 LPi 렌터카 모던",2134,182루1852,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801837%2FB250801837_02_03.jpg%3F20250821132535&type=m&w=800&h=500&quality=90&ttype=jpg,238737,790,"[현대] 그랜저IG 3.0 LPi 렌터카 모던",A/T,2017,"현대 경매장",KMHF641NBHA016539,"A / 2"
"[현대] LF쏘나타 뉴라이즈 LPi 렌터카 스타일",2135,252주4379,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707575%2FB250707575_02_03.jpg%3F20250821131822&type=m&w=800&h=500&quality=90&ttype=jpg,139372,755,"[현대] LF쏘나타 뉴라이즈 LPi 렌터카 스타일",A/T,2019,"현대 경매장",KMHE341DBKA502597,"A / 5"
"[현대] 아반떼MD M16 GDi 모던",2136,37루8631,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801781%2FB250801781_02_03.jpg%3F20250820103719&type=m&w=800&h=500&quality=90&ttype=jpg,145075,335,"[현대] 아반떼MD M16 GDi 모던",A/T,2013,"현대 경매장",KMHDH41DBDU688373,"A / 3"
"[기아] 더 뉴K3 1.6 GDI 트렌디",2137,34오0515,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801807%2FB250801807_02_03.jpg%3F20250820100241&type=m&w=800&h=500&quality=90&ttype=jpg,153651,595,"[기아] 더 뉴K3 1.6 GDI 트렌디",A/T,2016,"현대 경매장",KNAFK412BGA588389,"A / 1"
"[기아] 모닝 어반 1.0 가솔린 스탠다드",2138,252주4301,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800529%2FB250800529_02_03.jpg%3F20250814132024&type=m&w=800&h=500&quality=90&ttype=jpg,53336,710,"[기아] 모닝 어반 1.0 가솔린 스탠다드",A/T,2021,"현대 경매장",KNAB2518BMT822575,"A / 6"
"[현대] 그랜저HG HG 240 모던",2139,57노2963,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801824%2FB250801824_02_03.jpg%3F20250820092432&type=m&w=800&h=500&quality=90&ttype=jpg,191459,390,"[현대] 그랜저HG HG 240 모던",A/T,2014,"현대 경매장",KMHFF41CBEA372455,"A / 4"
"[기아] K5 2.0 CVVT 프레스티지",2140,13더7231,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801464%2FB250801464_02_03.jpg%3F20250820091312&type=m&w=800&h=500&quality=90&ttype=jpg,172401,450,"[기아] K5 2.0 CVVT 프레스티지",A/T,2011,"현대 경매장",KNAGN411BBA045191,"A / 2"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",2141,157보4536,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801144%2FB250801144_02_03.jpg%3F20250819105033&type=m&w=800&h=500&quality=90&ttype=jpg,340566,1350,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 캘리그래피",A/T,2020,"현대 경매장",KMHF3413BLA101407,"A / 5"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",2142,55서8650,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801552%2FB250801552_02_03.jpg%3F20250820094749&type=m&w=800&h=500&quality=90&ttype=jpg,135425,470,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2015,"현대 경매장",KMHDG41DBFU420586,"A / 3"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",2143,33오7468,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801472%2FB250801472_02_03.jpg%3F20250819141701&type=m&w=800&h=500&quality=90&ttype=jpg,127230,260,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX511BCT095016,"A / 3"
