"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] 디 올뉴스포티지 1.6 가솔린 2WD 시그니처",4064,375구1379,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802459%2FB250802459_02_03.jpg%3F20250828125759&type=m&w=800&h=500&quality=90&ttype=jpg,65949,2810,"[기아] 디 올뉴스포티지 1.6 가솔린 2WD 시그니처",A/T,2022,"현대 경매장",KNAPV81BGNK001578,"A / 6"
"[현대] 그랜드스타렉스 12인승 디젤 스마트",4065,73두0896,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802541%2FB250802541_02_03.jpg%3F20250828155053&type=m&w=800&h=500&quality=90&ttype=jpg,176510,850,"[현대] 그랜드스타렉스 12인승 디젤 스마트",A/T,2016,"현대 경매장",KMJWA37KBGU807268,"A / 1"
"[현대] 포터II 윙바디 수동식",4066,81소7389,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802129%2FB250802129_02_03.jpg%3F20250828164020&type=m&w=800&h=500&quality=90&ttype=jpg,185722,420,"[현대] 포터II 윙바디 수동식",M/T,2017,"현대 경매장",KMFZSZ7KAHU385082,"A / 4"
"[기아] 쏘렌토 R 디젤 2.2 4WD TLX 프리미엄",4021,05보7194,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802317%2FB250802317_02_03.jpg%3F20250826165321&type=m&w=800&h=500&quality=90&ttype=jpg,212117,300,"[기아] 쏘렌토 R 디젤 2.2 4WD TLX 프리미엄",A/T,2010,"현대 경매장",KNAKU814DAA061415,"B / 1"
"[현대] 팰리세이드 2.2 디젤 프레스티지",4022,149모6563,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802182%2FB250802182_02_03.jpg%3F20250826130704&type=m&w=800&h=500&quality=90&ttype=jpg,141617,1700,"[현대] 팰리세이드 2.2 디젤 프레스티지",A/T,2020,"현대 경매장",KMHR381ABLU132556,"A / 5"
"[기아] 더 뉴카니발 9인승 디젤 노블레스",4023,314나9399,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802483%2FB250802483_02_03.jpg%3F20250828102938&type=m&w=800&h=500&quality=90&ttype=jpg,76079,1580,"[기아] 더 뉴카니발 9인승 디젤 노블레스",A/T,2019,"현대 경매장",KNAME81ABKS467672,"A / 4"
"[기아] 더 뉴카니발(KA4) 9인승 가솔린 프레스티지",4024,266더1549,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802448%2FB250802448_02_03.jpg%3F20250827130949&type=m&w=800&h=500&quality=90&ttype=jpg,34076,4890,"[기아] 더 뉴카니발(KA4) 9인승 가솔린 프레스티지",A/T,2024,"현대 경매장",KNANB813BRS408816,"F / 6"
"[기아] 더 뉴카니발(KA4) 9인승 가솔린 노블레스",4025,155로9038,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802446%2FB250802446_02_03.jpg%3F20250827134248&type=m&w=800&h=500&quality=90&ttype=jpg,20422,5000,"[기아] 더 뉴카니발(KA4) 9인승 가솔린 노블레스",A/T,2024,"현대 경매장",KNANC813BRS409612,"F / 7"
"[현대] 신형 싼타페 R2.0 2WD 프리미엄",4026,01러9130,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802442%2FB250802442_02_03.jpg%3F20250827162103&type=m&w=800&h=500&quality=90&ttype=jpg,55951,1690,"[현대] 신형 싼타페 R2.0 2WD 프리미엄",A/T,2019,"현대 경매장",KMHS281BBKU023560,"A / 5"
"[기아] 봉고Ⅲ화물 CRDi 더블캡 초장축",4027,83오1290,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802263%2FB250802263_02_03.jpg%3F20250827165838&type=m&w=800&h=500&quality=90&ttype=jpg,230902,150,"[기아] 봉고Ⅲ화물 CRDi 더블캡 초장축",A/T,2013,"현대 경매장",KNCSJY76BDK778513,"F / 1"
"[현대] 포터II CRDi 슈퍼캡 초장축 플러스",4028,97어7385,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802402%2FB250802402_02_03.jpg%3F20250827173049&type=m&w=800&h=500&quality=90&ttype=jpg,215146,450,"[현대] 포터II CRDi 슈퍼캡 초장축 플러스",M/T,2014,"현대 경매장",KMFZCZ7KAEU073229,"C / 1"
"[르노(삼성)] 뉴 QM5 디젤 2WD LE",4029,47라4930,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802475%2FB250802475_02_03.jpg%3F20250828131950&type=m&w=800&h=500&quality=90&ttype=jpg,451123,80,"[르노(삼성)] 뉴 QM5 디젤 2WD LE",A/T,2012,"현대 경매장",KNME5C2MMCP037809,"A / 2"
"[기아] 쏘렌토 R 디젤 2.0 2WD TLX 최고급형",4030,61오7262,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802077%2FB250802077_02_03.jpg%3F20250826124240&type=m&w=800&h=500&quality=90&ttype=jpg,209003,350,"[기아] 쏘렌토 R 디젤 2.0 2WD TLX 최고급형",A/T,2011,"현대 경매장",KNAKU815BBA121425,"A / 2"
"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",4031,61수8962,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802206%2FB250802206_02_03.jpg%3F20250826141150&type=m&w=800&h=500&quality=90&ttype=jpg,230757,200,"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",A/T,2011,"현대 경매장",KMHJU81VBBU184882,"D / 1"
"[기아] 올 뉴쏘렌토 R2.2 4WD 노블레스 스페셜",4032,68도0151,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802603%2FB250802603_02_03.jpg%3F20250828130632&type=m&w=800&h=500&quality=90&ttype=jpg,129589,1330,"[기아] 올 뉴쏘렌토 R2.2 4WD 노블레스 스페셜",A/T,2017,"현대 경매장",KNAPK81BDHA289739,"A / 4"
"[기아] 더 뉴봉고Ⅲ화물 1.2톤 LPG 킹캡 초장축 GLS",4033,800노9688,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802602%2FB250802602_02_03.jpg%3F20250828101344&type=m&w=800&h=500&quality=90&ttype=jpg,26177,2290,"[기아] 더 뉴봉고Ⅲ화물 1.2톤 LPG 킹캡 초장축 GLS",A/T,2025,"현대 경매장",KNCWJZ78BSK812837,"A / 7"
"[현대] 포터II VGT 슈퍼캡 초장축 스타일",4034,806도4163,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802607%2FB250802607_02_03.jpg%3F20250827161313&type=m&w=800&h=500&quality=90&ttype=jpg,115845,1270,"[현대] 포터II VGT 슈퍼캡 초장축 스타일",A/T,2022,"현대 경매장",KMFZCZ7KBNU980332,"A / 7"
"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 트렌디",4035,105로7659,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802606%2FB250802606_02_03.jpg%3F20250826144302&type=m&w=800&h=500&quality=90&ttype=jpg,128102,1120,"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 트렌디",A/T,2020,"현대 경매장",KNAPM813BLK832609,"A / 5"
"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L",4036,806도4166,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802605%2FB250802605_02_03.jpg%3F20250827160534&type=m&w=800&h=500&quality=90&ttype=jpg,46772,1300,"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L",A/T,2022,"현대 경매장",KNCSJZ76BNK641691,"A / 2"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 노블레스",4037,129두9507,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802604%2FB250802604_02_03.jpg%3F20250827134436&type=m&w=800&h=500&quality=90&ttype=jpg,113326,2180,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 노블레스",A/T,2021,"현대 경매장",KNARH81BGMA036396,"A / 1"
"[현대] 포터II CRDi 더블캡 초장축 프리미엄",4038,83오7019,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801839%2FB250801839_02_03.jpg%3F20250827155611&type=m&w=800&h=500&quality=90&ttype=jpg,93038,1410,"[현대] 포터II CRDi 더블캡 초장축 프리미엄",A/T,2020,"현대 경매장",KMFZCY7KBLU803286,"A / 1"
"[기아] 봉고Ⅲ화물 1.2톤 킹캡 초장축",4039,841누2643,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802590%2FB250802590_02_03.jpg%3F20250828110010&type=m&w=800&h=500&quality=90&ttype=jpg,330874,450,"[기아] 봉고Ⅲ화물 1.2톤 킹캡 초장축",M/T,2016,"현대 경매장",KNCWJZ76AGK096761,"A / 4"
"[기아] 쏘렌토 R 디젤 2.0 2WD TLX 최고급형",4040,38우4550,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802311%2FB250802311_02_03.jpg%3F20250827110510&type=m&w=800&h=500&quality=90&ttype=jpg,353493,190,"[기아] 쏘렌토 R 디젤 2.0 2WD TLX 최고급형",A/T,2010,"현대 경매장",KNAKU815BAA035227,"A / 1"
"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",4041,21다8628,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802405%2FB250802405_02_03.jpg%3F20250827131452&type=m&w=800&h=500&quality=90&ttype=jpg,102730,850,"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",A/T,2015,"현대 경매장",KMHSW81UDFU449854,"A / 6"
"[기아] 카니발 R 리무진 디젤 9인승 GLX 최고급형",4042,02고7899,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802408%2FB250802408_02_03.jpg%3F20250827132817&type=m&w=800&h=500&quality=90&ttype=jpg,154078,300,"[기아] 카니발 R 리무진 디젤 9인승 GLX 최고급형",A/T,2014,"현대 경매장",KNAMN816BES566834,"A / 4"
"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",4043,28마3965,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802142%2FB250802142_02_03.jpg%3F20250826135131&type=m&w=800&h=500&quality=90&ttype=jpg,283043,550,"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",A/T,2013,"현대 경매장",KMHSW81UDDU073796,"A / 4"
"[미니] 쿠퍼(2세대) 2.0 D SE",3208,49보4332,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802761%2FA250802761_02_03.jpg%3F20250828161613&type=m&w=800&h=500&quality=90&ttype=jpg,154868,200,"[미니] 쿠퍼(2세대) 2.0 D SE",A/T,2012,"현대 경매장",WMWSW510XCT319019,"A / 5"
"[미니] 컨트리맨 2.0 D",3209,67두6765,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802759%2FA250802759_02_03.jpg%3F20250828164215&type=m&w=800&h=500&quality=90&ttype=jpg,231885,190,"[미니] 컨트리맨 2.0 D",A/T,2012,"현대 경매장",WMWXD3105CWM59865,"A / 5"
"[볼보] XC60(1세대) D3 모멘텀",3210,06러3447,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802531%2FA250802531_02_03.jpg%3F20250828175619&type=m&w=800&h=500&quality=90&ttype=jpg,133041,910,"[볼보] XC60(1세대) D3 모멘텀",A/T,2017,"현대 경매장",YV1DZARBDH2122866,"A / 4"
"[혼다] 어코드(8세대) 2.4",3211,378어7158,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802836%2FA250802836_02_03.jpg%3F20250828172029&type=m&w=800&h=500&quality=90&ttype=jpg,210980,210,"[혼다] 어코드(8세대) 2.4",A/T,2008,"현대 경매장",JHMCP26808C201347,"A / 1"
"[현대] 신형 싼타페 R2.2 2WD 인스퍼레이션",4001,58라5847,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802135%2FB250802135_02_03.jpg%3F20250822165028&type=m&w=800&h=500&quality=90&ttype=jpg,199438,1300,"[현대] 신형 싼타페 R2.2 2WD 인스퍼레이션",A/T,2019,"현대 경매장",KMHS581CBKU124690,"A / 2"
"[현대] 팰리세이드 2.2 디젤 익스클루시브",4002,160호3745,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802293%2FB250802293_02_03.jpg%3F20250827102134&type=m&w=800&h=500&quality=90&ttype=jpg,127685,2020,"[현대] 팰리세이드 2.2 디젤 익스클루시브",A/T,2022,"현대 경매장",KMHR281ABNU354802,"A / 4"
"[기아] 올 뉴카니발 9인승 디젤 럭셔리",4003,20하9937,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801615%2FB250801615_02_03.jpg%3F20250821100840&type=m&w=800&h=500&quality=90&ttype=jpg,211674,320,"[기아] 올 뉴카니발 9인승 디젤 럭셔리",A/T,2018,"현대 경매장",KNAMB81ABJS422924,"C / 1"
"[기아] 올 뉴카니발 9인승 디젤 럭셔리",4004,20하9588,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801614%2FB250801614_02_03.jpg%3F20250828174344&type=m&w=800&h=500&quality=90&ttype=jpg,161699,320,"[기아] 올 뉴카니발 9인승 디젤 럭셔리",A/T,2018,"현대 경매장",KNAMB81ABJS420300,"F / 1"
"[현대] 더 올뉴투싼 1.6 터보 2WD 모던",4005,153호7559,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801616%2FB250801616_02_03.jpg%3F20250819163020&type=m&w=800&h=500&quality=90&ttype=jpg,103820,1320,"[현대] 더 올뉴투싼 1.6 터보 2WD 모던",A/T,2021,"현대 경매장",KMHJB81BGMU006312,"A / 3"
"[기아] EV6 롱 레인지 2WD 에어",4006,30허0286,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802284%2FB250802284_02_03.jpg%3F20250827101520&type=m&w=800&h=500&quality=90&ttype=jpg,113194,1860,"[기아] EV6 롱 레인지 2WD 에어",A/T,2022,"현대 경매장",KNAC281AFNA008808,"C / 1"
"[기아] 올 뉴카니발 9인승 디젤 럭셔리",4007,20하9710,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802257%2FB250802257_02_03.jpg%3F20250827104213&type=m&w=800&h=500&quality=90&ttype=jpg,127776,820,"[기아] 올 뉴카니발 9인승 디젤 럭셔리",A/T,2018,"현대 경매장",KNAMB81ABJS422918,"A / 3"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 노블레스",4008,181구8795,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802385%2FB250802385_02_03.jpg%3F20250827110114&type=m&w=800&h=500&quality=90&ttype=jpg,322305,1800,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 노블레스",A/T,2022,"현대 경매장",KNARH81BHNA129660,"A / 5"
"[현대] 포터II CRDi 더블캡 초장축 슈퍼",4009,89보7875,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802434%2FB250802434_02_03.jpg%3F20250828102533&type=m&w=800&h=500&quality=90&ttype=jpg,268066,210,"[현대] 포터II CRDi 더블캡 초장축 슈퍼",M/T,2012,"현대 경매장",KMFZCY7KACU836484,"D / 1"
"[현대] 스타리아 2.2 디젤 투어러 9인승 2WD 모던",4010,371루8253,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802340%2FB250802340_02_03.jpg%3F20250827125318&type=m&w=800&h=500&quality=90&ttype=jpg,164371,2160,"[현대] 스타리아 2.2 디젤 투어러 9인승 2WD 모던",A/T,2022,"현대 경매장",KMHYA811BNU001719,"A / 4"
"[기아] 봉고Ⅲ화물 윙바디 1.2톤",4011,80나9172,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802596%2FB250802596_02_03.jpg%3F20250828124552&type=m&w=800&h=500&quality=90&ttype=jpg,200775,230,"[기아] 봉고Ⅲ화물 윙바디 1.2톤",M/T,2012,"현대 경매장",KNFWTZ76ACK686131,"A / 2"
"[현대] 포터II CRDi 슈퍼캡 초장축 스마트",4012,81로3571,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802598%2FB250802598_02_03.jpg%3F20250828143413&type=m&w=800&h=500&quality=90&ttype=jpg,203974,1050,"[현대] 포터II CRDi 슈퍼캡 초장축 스마트",A/T,2020,"현대 경매장",KMFZCZ7KBLU722222,"A / 1"
"[현대] 포터II 냉동탑차 슈퍼캡",4013,85조5639,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802472%2FB250802472_02_03.jpg%3F20250827171749&type=m&w=800&h=500&quality=90&ttype=jpg,129739,350,"[현대] 포터II 냉동탑차 슈퍼캡",M/T,2014,"현대 경매장",KMFZSZ7KAEU008840,"B / 1"
"[기아] 더 뉴카니발 하이브리드(KA4) 1.6 HEV 9인승 노블레스",4014,238부6185,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802559%2FB250802559_02_03.jpg%3F20250828130940&type=m&w=800&h=500&quality=90&ttype=jpg,21205,3150,"[기아] 더 뉴카니발 하이브리드(KA4) 1.6 HEV 9인승 노블레스",A/T,2024,"현대 경매장",KNANC81ABRS014940,"D / 1"
"[현대] 포터II CRDi 더블캡 초장축 플러스",4015,89너2400,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802176%2FB250802176_02_03.jpg%3F20250826143102&type=m&w=800&h=500&quality=90&ttype=jpg,8348,460,"[현대] 포터II CRDi 더블캡 초장축 플러스",M/T,2014,"현대 경매장",KMFZCY7KAEU011485,"A / 1"
"[기아] 더 뉴봉고Ⅲ화물 1.2톤 킹캡 초장축 GL",4016,84부0287,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802145%2FB250802145_02_03.jpg%3F20250827160018&type=m&w=800&h=500&quality=90&ttype=jpg,301858,960,"[기아] 더 뉴봉고Ⅲ화물 1.2톤 킹캡 초장축 GL",M/T,2020,"현대 경매장",KNCWJZ76ALK411484,"A / 6"
"[기아] 뉴쏘렌토 R R2.0 2WD 프레스티지",4017,42러1288,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802168%2FB250802168_02_03.jpg%3F20250826155146&type=m&w=800&h=500&quality=90&ttype=jpg,143687,550,"[기아] 뉴쏘렌토 R R2.0 2WD 프레스티지",A/T,2014,"현대 경매장",KNAKW815BEA447565,"F / 1"
"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",4018,61고2034,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802207%2FB250802207_02_03.jpg%3F20250826134919&type=m&w=800&h=500&quality=90&ttype=jpg,250488,250,"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",A/T,2010,"현대 경매장",KMHJU81VBAU004995,"A / 3"
"[현대] 그랜드스타렉스 5인승 디젤 밴 모던",4019,95우0990,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802413%2FB250802413_02_03.jpg%3F20250828141541&type=m&w=800&h=500&quality=90&ttype=jpg,177913,570,"[현대] 그랜드스타렉스 5인승 디젤 밴 모던",A/T,2017,"현대 경매장",KMFWBX7KBHU917686,"C / 1"
"[제네시스] GV80 3.0 디젤 AWD 기본형",4020,152소5750,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802075%2FB250802075_02_03.jpg%3F20250826091446&type=m&w=800&h=500&quality=90&ttype=jpg,47952,4720,"[제네시스] GV80 3.0 디젤 AWD 기본형",A/T,2022,"현대 경매장",KMTHB81DDNU085906,"A / 5"
"[벤츠] S클래스(7세대) S350d",3186,336고6342,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801325%2FA250801325_02_03.jpg%3F20250825181506&type=m&w=800&h=500&quality=90&ttype=jpg,144990,6080,"[벤츠] S클래스(7세대) S350d",A/T,2021,"현대 경매장",W1K6F3AB9MA016326,"A / 5"
"[렉서스] ES(5세대) 350 프리미엄",3187,45주1690,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802525%2FA250802525_02_03.jpg%3F20250827095456&type=m&w=800&h=500&quality=90&ttype=jpg,156035,430,"[렉서스] ES(5세대) 350 프리미엄",A/T,2009,"현대 경매장",JTHBJ46G192277483,"C / 1"
"[벤츠] GLA클래스 GLA 200 d 4매틱",3188,182노5368,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801874%2FA250801874_02_03.jpg%3F20250828141150&type=m&w=800&h=500&quality=90&ttype=jpg,122050,1130,"[벤츠] GLA클래스 GLA 200 d 4매틱",A/T,2016,"현대 경매장",WDCTG0CB2GJ192137,"A / 8"
"[벤츠] E클래스(5세대) 쿠페 E53 AMG 4매틱+",3189,383버8562,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802674%2FA250802674_02_03.jpg%3F20250828142530&type=m&w=800&h=500&quality=90&ttype=jpg,63723,5470,"[벤츠] E클래스(5세대) 쿠페 E53 AMG 4매틱+",A/T,2021,"현대 경매장",W1K1J6BB9MF168179,"A / 7"
"[벤츠] E클래스(4세대) E200 엘레강스",3190,34서7366,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802234%2FA250802234_02_03.jpg%3F20250825125221&type=m&w=800&h=500&quality=90&ttype=jpg,195698,760,"[벤츠] E클래스(4세대) E200 엘레강스",A/T,2014,"현대 경매장",WDDHF3EB9EA839276,"A / 1"
"[아우디] A6(5세대) 40 TDI 프리미엄",3191,321가2457,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802514%2FA250802514_02_03.jpg%3F20250828145417&type=m&w=800&h=500&quality=90&ttype=jpg,67298,2750,"[아우디] A6(5세대) 40 TDI 프리미엄",A/T,2020,"현대 경매장",WAUZZZF27LN036508,"A / 8"
