"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",5102,30로0736,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801009%2FB250801009_02_03.jpg%3F20250813141926&type=m&w=800&h=500&quality=90&ttype=jpg,127603,330,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2016,"현대 경매장",KLYDC487DGC649042,"A / 2"
"[현대] 아반떼MD M16 GDi 탑",5103,69라1188,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801014%2FB250801014_02_03.jpg%3F20250813142054&type=m&w=800&h=500&quality=90&ttype=jpg,87687,445,"[현대] 아반떼MD M16 GDi 탑",A/T,2012,"현대 경매장",KMHDH41DBCU314532,"A / 3"
"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 모던",5104,252주4365,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707264%2FB250707264_02_03.jpg%3F20250731184415&type=m&w=800&h=500&quality=90&ttype=jpg,86077,1665,"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 모던",A/T,2020,"현대 경매장",KMHF241NBLA388444,"A / 3"
"[현대] 그랜저 뉴 럭셔리 Q270 프리미어 스마트팩",5105,35거5988,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800453%2FB250800453_02_03.jpg%3F20250807101050&type=m&w=800&h=500&quality=90&ttype=jpg,103235,180,"[현대] 그랜저 뉴 럭셔리 Q270 프리미어 스마트팩",A/T,2010,"현대 경매장",KMHFC41BBAA487890,"A / 2"
"[현대] 더 뉴그랜저IG 가솔린 3.3 르블랑",5106,357고3836,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705614%2FB250705614_02_03.jpg%3F20250718142930&type=m&w=800&h=500&quality=90&ttype=jpg,62300,2230,"[현대] 더 뉴그랜저IG 가솔린 3.3 르블랑",A/T,2023,"현대 경매장",KMHF141GBPA506568,"A / 6"
"[기아] K5 2.0 CVVL 럭셔리",5107,56머5499,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707854%2FB250707854_02_03.jpg%3F20250804162203&type=m&w=800&h=500&quality=90&ttype=jpg,269228,240,"[기아] K5 2.0 CVVL 럭셔리",A/T,2013,"현대 경매장",KNAGN419BDA278859,"A / 1"
"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 프리미엄",5108,355루1724,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707525%2FB250707525_02_03.jpg%3F20250811164957&type=m&w=800&h=500&quality=90&ttype=jpg,136561,1465,"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 프리미엄",A/T,2020,"현대 경매장",KMHF241NBLA338943,"A / 2"
"[르노(삼성)] 더 뉴SM6 2.0 LPe SE 플러스",5109,157보4525,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706197%2FB250706197_02_03.jpg%3F20250724094556&type=m&w=800&h=500&quality=90&ttype=jpg,195620,680,"[르노(삼성)] 더 뉴SM6 2.0 LPe SE 플러스",A/T,2021,"현대 경매장",KNMA4C2CMMP039589,"A / 6"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",5110,119가8272,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705577%2FB250705577_02_03.jpg%3F20250722104243&type=m&w=800&h=500&quality=90&ttype=jpg,105343,1650,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",A/T,2021,"현대 경매장",KMHF141DBMA436571,"A / 4"
"[기아] 올 뉴모닝 가솔린 디럭스",5111,68보5711,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800495%2FB250800495_02_03.jpg%3F20250807183856&type=m&w=800&h=500&quality=90&ttype=jpg,112160,155,"[기아] 올 뉴모닝 가솔린 디럭스",A/T,2012,"현대 경매장",KNABX511BCT012526,"A / 1"
"[르노(삼성)] 올 뉴 SM7 2.5 LE",5112,26두6705,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800236%2FB250800236_02_03.jpg%3F20250807140521&type=m&w=800&h=500&quality=90&ttype=jpg,100529,190,"[르노(삼성)] 올 뉴 SM7 2.5 LE",A/T,2014,"현대 경매장",KNMG4D2EMEP016042,"A / 4"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",5113,157보4517,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706836%2FB250706836_02_03.jpg%3F20250731092943&type=m&w=800&h=500&quality=90&ttype=jpg,116150,2090,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄",A/T,2023,"현대 경매장",KMHF141DBPA519345,"A / 5"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",5114,173두9628,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800404%2FB250800404_02_03.jpg%3F20250806092853&type=m&w=800&h=500&quality=90&ttype=jpg,22774,830,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2020,"현대 경매장",KNAB3511BLT681456,"A / 5"
"[현대] 아반떼MD M16 GDi 럭셔리",5070,24너9770,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800868%2FB250800868_02_03.jpg%3F20250813100941&type=m&w=800&h=500&quality=90&ttype=jpg,233354,240,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU103372,"D / 1"
"[르노(삼성)] 뉴 SM3 1.6 SE",5071,32라0816,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800815%2FB250800815_02_03.jpg%3F20250813101113&type=m&w=800&h=500&quality=90&ttype=jpg,112640,110,"[르노(삼성)] 뉴 SM3 1.6 SE",A/T,2011,"현대 경매장",KNMC4C2HMBP079670,"A / 3"
"[기아] 올 뉴모닝 가솔린 럭셔리",5072,64버1176,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800843%2FB250800843_02_03.jpg%3F20250813102617&type=m&w=800&h=500&quality=90&ttype=jpg,151905,320,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2015,"현대 경매장",KNABZ511BFT860820,"A / 1"
"[기아] 올 뉴K7 3.3 GDi 노블레스 스페셜",5073,08누0768,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800880%2FB250800880_02_03.jpg%3F20250813125014&type=m&w=800&h=500&quality=90&ttype=jpg,319437,630,"[기아] 올 뉴K7 3.3 GDi 노블레스 스페셜",A/T,2016,"현대 경매장",KNALC411BGA019401,"A / 5"
"[기아] 뉴 신형K5 2.0 LPI 택시 디럭스",5074,252주4315,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800876%2FB250800876_02_03.jpg%3F20250813133558&type=m&w=800&h=500&quality=90&ttype=jpg,273384,800,"[기아] 뉴 신형K5 2.0 LPI 택시 디럭스",A/T,2020,"현대 경매장",KNAGU416BLA381987,"A / 4"
"[현대] 아반떼MD M16 GDi 모던",5075,47루2179,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800804%2FB250800804_02_03.jpg%3F20250813125944&type=m&w=800&h=500&quality=90&ttype=jpg,119384,410,"[현대] 아반떼MD M16 GDi 모던",A/T,2013,"현대 경매장",KMHDH41DBDU664623,"A / 2"
"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 기본형",5076,129더5847,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800911%2FB250800911_02_03.jpg%3F20250813125221&type=m&w=800&h=500&quality=90&ttype=jpg,25892,3910,"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 기본형",A/T,2023,"현대 경매장",KMTGB41CBPU196290,"A / 6"
"[현대] LF쏘나타 뉴라이즈 LPi 택시 프리미엄",5077,252주4346,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800752%2FB250800752_02_03.jpg%3F20250813131258&type=m&w=800&h=500&quality=90&ttype=jpg,336089,340,"[현대] LF쏘나타 뉴라이즈 LPi 택시 프리미엄",A/T,2018,"현대 경매장",KMHE341DBJA472594,"A / 1"
"[기아] 더 뉴레이 밴 프레스티지 스페셜",5078,224두4308,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800981%2FB250800981_02_03.jpg%3F20250813133035&type=m&w=800&h=500&quality=90&ttype=jpg,82304,680,"[기아] 더 뉴레이 밴 프레스티지 스페셜",A/T,2022,"현대 경매장",KNACF911BNT278109,"A / 2"
"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",5079,174루2742,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800575%2FB250800575_02_03.jpg%3F20250813140539&type=m&w=800&h=500&quality=90&ttype=jpg,7160,1660,"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",A/T,2024,"현대 경매장",KNACH811BRT385070,"A / 6"
"[제네시스] G70 2.0T AWD 슈프림",5080,10버7680,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801025%2FB250801025_02_03.jpg%3F20250813140320&type=m&w=800&h=500&quality=90&ttype=jpg,64177,2070,"[제네시스] G70 2.0T AWD 슈프림",A/T,2018,"현대 경매장",KMTG341ADJU025247,"A / 5"
"[르노(삼성)] 뉴 SM7 노바 2.5 RE",5081,23도5520,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800840%2FB250800840_02_03.jpg%3F20250813140200&type=m&w=800&h=500&quality=90&ttype=jpg,156502,340,"[르노(삼성)] 뉴 SM7 노바 2.5 RE",A/T,2015,"현대 경매장",KNMG4D2EMFP017923,"A / 5"
"[르노(삼성)] SM3 네오 PE",5082,02너9203,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800994%2FB250800994_02_03.jpg%3F20250813133241&type=m&w=800&h=500&quality=90&ttype=jpg,39141,350,"[르노(삼성)] SM3 네오 PE",A/T,2017,"현대 경매장",KNMC4C2HMHP200656,"A / 4"
"[기아] 더 뉴레이 밴 프레스티지 스페셜",5083,224두4317,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800982%2FB250800982_02_03.jpg%3F20250813130538&type=m&w=800&h=500&quality=90&ttype=jpg,38567,690,"[기아] 더 뉴레이 밴 프레스티지 스페셜",A/T,2022,"현대 경매장",KNACF911BNT278108,"A / 4"
"[현대] 제네시스DH G330 모던",5084,311우6198,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801024%2FB250801024_02_03.jpg%3F20250813134948&type=m&w=800&h=500&quality=90&ttype=jpg,181467,820,"[현대] 제네시스DH G330 모던",A/T,2015,"현대 경매장",KMHGL41DBFU084187,"A / 5"
"[기아] 올 뉴K7 3.0 LPI 장애인 프레스티지",5085,25다0422,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801068%2FB250801068_02_03.jpg%3F20250813182434&type=m&w=800&h=500&quality=90&ttype=jpg,166167,820,"[기아] 올 뉴K7 3.0 LPI 장애인 프레스티지",A/T,2016,"현대 경매장",KNALA418BGA040276,"A / 2"
"[기아] 뉴 신형K5 2.0 가솔린 프레스티지",5086,07너7954,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800972%2FB250800972_02_03.jpg%3F20250813132731&type=m&w=800&h=500&quality=90&ttype=jpg,57436,1340,"[기아] 뉴 신형K5 2.0 가솔린 프레스티지",A/T,2020,"현대 경매장",KNAGT411BLA344894,"A / 6"
"[기아] 모닝 어반 1.0 가솔린 시그니처",5087,262로5968,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800853%2FB250800853_02_03.jpg%3F20250813105838&type=m&w=800&h=500&quality=90&ttype=jpg,158875,680,"[기아] 모닝 어반 1.0 가솔린 시그니처",A/T,2022,"현대 경매장",KNAB3518BNT922407,"A / 2"
"[기아] 로체 이노베이션 LEX20 최고급형",5088,30너1513,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800873%2FB250800873_02_03.jpg%3F20250813111533&type=m&w=800&h=500&quality=90&ttype=jpg,159439,295,"[기아] 로체 이노베이션 LEX20 최고급형",A/T,2010,"현대 경매장",KNAGH417BAA452304,"A / 3"
"[기아] 더 뉴K3 1.6 GDI 트렌디",5089,05거0401,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800980%2FB250800980_02_03.jpg%3F20250813130734&type=m&w=800&h=500&quality=90&ttype=jpg,111982,550,"[기아] 더 뉴K3 1.6 GDI 트렌디",A/T,2017,"현대 경매장",KNAFK412BHA667070,"A / 2"
"[현대] 더 뉴벨로스터 1.6 터보 GDI D스펙",5090,57로0456,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800971%2FB250800971_02_03.jpg%3F20250813134112&type=m&w=800&h=500&quality=90&ttype=jpg,148786,400,"[현대] 더 뉴벨로스터 1.6 터보 GDI D스펙",M/T,2017,"현대 경매장",KMHTE61EAHU294479,"A / 3"
"[현대] 그랜저HG HG 240 럭셔리",5091,57주2875,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800745%2FB250800745_02_03.jpg%3F20250813134402&type=m&w=800&h=500&quality=90&ttype=jpg,145707,345,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA043902,"A / 2"
"[쉐보레(대우)] 올 뉴말리부 1.5 터보 LS 디럭스",5060,63보4239,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800839%2FB250800839_02_03.jpg%3F20250808144532&type=m&w=800&h=500&quality=90&ttype=jpg,162950,385,"[쉐보레(대우)] 올 뉴말리부 1.5 터보 LS 디럭스",A/T,2017,"현대 경매장",KLAZA69SDHB743310,"A / 1"
"[기아] K9(KH) 3.3 GDI 노블레스 스페셜",5061,22라6060,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800806%2FB250800806_02_03.jpg%3F20250812164655&type=m&w=800&h=500&quality=90&ttype=jpg,190072,515,"[기아] K9(KH) 3.3 GDI 노블레스 스페셜",A/T,2013,"현대 경매장",KNALU411BDS003279,"A / 3"
"[현대] 아반떼(CN7) 1.6 가솔린 모던",5062,128허9270,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800781%2FB250800781_02_03.jpg%3F20250813182730&type=m&w=800&h=500&quality=90&ttype=jpg,58664,1060,"[현대] 아반떼(CN7) 1.6 가솔린 모던",A/T,2021,"현대 경매장",KMHLM41EEMU028033,"A / 4"
"[기아] 레이 가솔린 럭셔리",5063,02우0401,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800819%2FB250800819_02_03.jpg%3F20250813092940&type=m&w=800&h=500&quality=90&ttype=jpg,151879,390,"[기아] 레이 가솔린 럭셔리",A/T,2016,"현대 경매장",KNACJ811BGT141039,"A / 4"
"[기아] 포르테 1.6 GDI 해치백 럭셔리",5064,45무6976,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800821%2FB250800821_02_03.jpg%3F20250813094638&type=m&w=800&h=500&quality=90&ttype=jpg,132803,220,"[기아] 포르테 1.6 GDI 해치백 럭셔리",A/T,2011,"현대 경매장",KNAFU515BBA397711,"A / 3"
"[현대] 아반떼AD 1.6 GDi 모던",5065,08부0723,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801019%2FB250801019_02_03.jpg%3F20250813102040&type=m&w=800&h=500&quality=90&ttype=jpg,70394,800,"[현대] 아반떼AD 1.6 GDi 모던",A/T,2016,"현대 경매장",KMHD841DBGU003257,"A / 3"
"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 프리미엄",5066,104하1582,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800671%2FB250800671_02_03.jpg%3F20250813102913&type=m&w=800&h=500&quality=90&ttype=jpg,100977,1490,"[현대] 더 뉴그랜저IG LPi 3.0 렌터카 프리미엄",A/T,2020,"현대 경매장",KMHF241NBLA364780,"A / 3"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",5067,396구3774,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800820%2FB250800820_02_03.jpg%3F20250813103550&type=m&w=800&h=500&quality=90&ttype=jpg,96783,355,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",SAT,2017,"현대 경매장",KLYDA487DHC202872,"A / 1"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",5068,29오3572,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800748%2FB250800748_02_03.jpg%3F20250813104750&type=m&w=800&h=500&quality=90&ttype=jpg,214918,340,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2016,"현대 경매장",KMHDG41DBGU513844,"A / 1"
"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",5069,69루1425,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800813%2FB250800813_02_03.jpg%3F20250813103426&type=m&w=800&h=500&quality=90&ttype=jpg,34843,390,"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",A/T,2014,"현대 경매장",KNABX511BET761666,"A / 3"
"[르노(삼성)] 뉴 SM3 1.6 RE",5047,56마8761,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800809%2FB250800809_02_03.jpg%3F20250813095535&type=m&w=800&h=500&quality=90&ttype=jpg,101777,130,"[르노(삼성)] 뉴 SM3 1.6 RE",A/T,2010,"현대 경매장",KNMC4C2HMAP029941,"A / 3"
"[쉐보레(대우)] 스파크 가솔린 LS",5048,66누9532,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800997%2FB250800997_02_03.jpg%3F20250813094139&type=m&w=800&h=500&quality=90&ttype=jpg,132060,210,"[쉐보레(대우)] 스파크 가솔린 LS",A/T,2015,"현대 경매장",KLYMC48VDFC769411,"A / 5"
"[기아] 더 뉴K3 1.6 GDI 트렌디",5049,46나2623,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800823%2FB250800823_02_03.jpg%3F20250812100311&type=m&w=800&h=500&quality=90&ttype=jpg,86815,560,"[기아] 더 뉴K3 1.6 GDI 트렌디",A/T,2018,"현대 경매장",KNAFK412BJA793341,"A / 4"
"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",5050,45부8120,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800825%2FB250800825_02_03.jpg%3F20250813182122&type=m&w=800&h=500&quality=90&ttype=jpg,103881,670,"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",A/T,2014,"현대 경매장",KNALM415BEA176485,"A / 2"
"[현대] 그랜저IG 3.0 GDi 익스클루시브",5051,50어1382,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800895%2FB250800895_02_03.jpg%3F20250812154009&type=m&w=800&h=500&quality=90&ttype=jpg,96053,990,"[현대] 그랜저IG 3.0 GDi 익스클루시브",A/T,2018,"현대 경매장",KMHF241EBJA116811,"C / 1"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",5052,66수9189,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800733%2FB250800733_02_03.jpg%3F20250811103635&type=m&w=800&h=500&quality=90&ttype=jpg,100087,250,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX511BCT229339,"A / 3"
"[기아] 신형 K5 2.0 가솔린 프레스티지 MX",5053,08도8513,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800816%2FB250800816_02_03.jpg%3F20250812134612&type=m&w=800&h=500&quality=90&ttype=jpg,196735,550,"[기아] 신형 K5 2.0 가솔린 프레스티지 MX",A/T,2016,"현대 경매장",KNAGX411BGA019894,"A / 2"
"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 기본형",5054,157무7915,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800711%2FB250800711_02_03.jpg%3F20250812131042&type=m&w=800&h=500&quality=90&ttype=jpg,59799,3685,"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 기본형",A/T,2022,"현대 경매장",KMTGB41CBNU099368,"A / 6"
"[현대] 그랜저IG 3.0 LPi 렌터카 모던",5055,128허4270,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800763%2FB250800763_02_03.jpg%3F20250812135046&type=m&w=800&h=500&quality=90&ttype=jpg,152951,920,"[현대] 그랜저IG 3.0 LPi 렌터카 모던",A/T,2019,"현대 경매장",KMHF641NBKA262807,"C / 1"
"[현대] LF쏘나타 2.0 CVVL 스타일 스페셜",5056,02조5319,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800682%2FB250800682_02_03.jpg%3F20250808155916&type=m&w=800&h=500&quality=90&ttype=jpg,17104,1320,"[현대] LF쏘나타 2.0 CVVL 스타일 스페셜",A/T,2017,"현대 경매장",KMHE241CBHA321001,"A / 6"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",5057,50수2891,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800837%2FB250800837_02_03.jpg%3F20250808171223&type=m&w=800&h=500&quality=90&ttype=jpg,116507,350,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2016,"현대 경매장",KLYDC487DGC032796,"A / 5"
"[기아] 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",5058,104호4533,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800765%2FB250800765_02_03.jpg%3F20250808133417&type=m&w=800&h=500&quality=90&ttype=jpg,152672,920,"[기아] 신형 K5(DL3) 2.0 LPI 렌터카 스탠다드",A/T,2020,"현대 경매장",KNAG541BBLA049977,"A / 1"
