"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 팰리세이드 3.8 가솔린 AWD 캘리그래피",4061,120러3788,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707798%2FB250707798_02_03.jpg%3F20250731112101&type=m&w=800&h=500&quality=90&ttype=jpg,47718,3110,"[현대] 팰리세이드 3.8 가솔린 AWD 캘리그래피",A/T,2022,"현대 경매장",KMHR581EDNU390359,"A / 6"
"[르노(삼성)] 뉴 QM5 디젤 4WD RE",4062,34우2257,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707402%2FB250707402_02_03.jpg%3F20250731143343&type=m&w=800&h=500&quality=90&ttype=jpg,153271,180,"[르노(삼성)] 뉴 QM5 디젤 4WD RE",A/T,2012,"현대 경매장",KNME5C2MMCP038491,"A / 5"
"[기아] 올 뉴쏘렌토 R2.2 4WD 노블레스 스페셜",4063,11소4388,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707539%2FB250707539_02_03.jpg%3F20250731091315&type=m&w=800&h=500&quality=90&ttype=jpg,185140,1060,"[기아] 올 뉴쏘렌토 R2.2 4WD 노블레스 스페셜",A/T,2015,"현대 경매장",KNAPK81BDFA061123,"A / 5"
"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 어드벤처",4064,97로6322,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707607%2FB250707607_02_03.jpg%3F20250731144911&type=m&w=800&h=500&quality=90&ttype=jpg,220438,950,"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 어드벤처",A/T,2018,"현대 경매장",KPADA4AE1JP012630,"A / 4"
"[기아] 더 뉴카니발 9인승 디젤 럭셔리",4065,380마4825,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707663%2FB250707663_02_03.jpg%3F20250731125033&type=m&w=800&h=500&quality=90&ttype=jpg,62118,1310,"[기아] 더 뉴카니발 9인승 디젤 럭셔리",A/T,2019,"현대 경매장",KNAMB81ABKS573755,"C / 1"
"[현대] 포터II CRDi 슈퍼캡 초장축 골드",4043,83두3876,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707489%2FB250707489_02_03.jpg%3F20250731102330&type=m&w=800&h=500&quality=90&ttype=jpg,163626,790,"[현대] 포터II CRDi 슈퍼캡 초장축 골드",A/T,2015,"현대 경매장",KMFZCZ7KBFU119818,"A / 2"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",4044,69우3045,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707277%2FB250707277_02_03.jpg%3F20250728130111&type=m&w=800&h=500&quality=90&ttype=jpg,80597,590,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",A/T,2011,"현대 경매장",KNAPC813BBK010286,"A / 6"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",4045,67도5701,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706458%2FB250706458_02_03.jpg%3F20250724202049&type=m&w=800&h=500&quality=90&ttype=jpg,242275,470,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",A/T,2014,"현대 경매장",KMHJT81VBEU805618,"A / 1"
"[현대] 그랜드스타렉스 3인승 디젤 밴 CVX 럭셔리",4046,83로7382,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707411%2FB250707411_02_03.jpg%3F20250731095533&type=m&w=800&h=500&quality=90&ttype=jpg,190069,530,"[현대] 그랜드스타렉스 3인승 디젤 밴 CVX 럭셔리",A/T,2014,"현대 경매장",KMFWBX7KBEU612173,"A / 5"
"[기아] 모하비 더 마스터 3.0 디젤 4WD 마스터즈",4047,157보4590,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707372%2FB250707372_02_03.jpg%3F20250731142833&type=m&w=800&h=500&quality=90&ttype=jpg,83556,3095,"[기아] 모하비 더 마스터 3.0 디젤 4WD 마스터즈",A/T,2021,"현대 경매장",KNAKN814DMA214075,"A / 6"
"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L라이트",4048,825러7581,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2505%2FB250500017%2FB250500017_02_03.jpg%3F20250731094630&type=m&w=800&h=500&quality=90&ttype=jpg,49450,1150,"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L라이트",A/T,2022,"현대 경매장",KNCSJZ76BNK606814,"A / 1"
"[기아] 모하비 디젤 4WD KV300",4049,46러4535,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706634%2FB250706634_02_03.jpg%3F20250730100559&type=m&w=800&h=500&quality=90&ttype=jpg,242900,685,"[기아] 모하비 디젤 4WD KV300",A/T,2012,"현대 경매장",KNAKR814DCA091797,"A / 4"
"[기아] 더 뉴카니발 9인승 디젤 프레스티지",4050,255모8785,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707053%2FB250707053_02_03.jpg%3F20250731110848&type=m&w=800&h=500&quality=90&ttype=jpg,134943,1355,"[기아] 더 뉴카니발 9인승 디젤 프레스티지",A/T,2020,"현대 경매장",KNAMC81ABLS666473,"A / 5"
"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L라이트",4051,825러7583,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2505%2FB250500061%2FB250500061_02_03.jpg%3F20250725165614&type=m&w=800&h=500&quality=90&ttype=jpg,40249,1200,"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L라이트",A/T,2022,"현대 경매장",KNCSJZ76BNK607704,"A / 6"
"[기아] 올 뉴카니발 9인승 디젤 럭셔리",4052,65수4942,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706439%2FB250706439_02_03.jpg%3F20250724130841&type=m&w=800&h=500&quality=90&ttype=jpg,121286,785,"[기아] 올 뉴카니발 9인승 디젤 럭셔리",A/T,2016,"현대 경매장",KNAMB81ABGS176395,"B / 1"
"[기아] 올 뉴카니발 하이리무진 디젤 9인 프레스티지",4053,28루0687,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706368%2FB250706368_02_03.jpg%3F20250729134931&type=m&w=800&h=500&quality=90&ttype=jpg,32606,1530,"[기아] 올 뉴카니발 하이리무진 디젤 9인 프레스티지",A/T,2016,"현대 경매장",KNAMC81ABGS149910,"A / 2"
"[KG모빌리티(쌍용)] 더 뉴렉스턴 스포츠 2.2 4WD 프레스티지",4054,801도7395,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707668%2FB250707668_02_03.jpg%3F20250731131637&type=m&w=800&h=500&quality=90&ttype=jpg,36434,1790,"[KG모빌리티(쌍용)] 더 뉴렉스턴 스포츠 2.2 4WD 프레스티지",A/T,2022,"현대 경매장",KPADA4AE1NP178281,"B / 1"
"[기아] 디 올뉴스포티지 1.6 가솔린 2WD 노블레스",4055,288저9255,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707721%2FB250707721_02_03.jpg%3F20250731103820&type=m&w=800&h=500&quality=90&ttype=jpg,58832,2530,"[기아] 디 올뉴스포티지 1.6 가솔린 2WD 노블레스",A/T,2022,"현대 경매장",KNAPY81BGNK017142,"A / 6"
"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 스타일",4056,81주4057,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707669%2FB250707669_02_03.jpg%3F20250731135949&type=m&w=800&h=500&quality=90&ttype=jpg,42516,1000,"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 스타일",A/T,2021,"현대 경매장",KMFWBX7KBMU156475,"A / 2"
"[기아] 더 뉴카니발 9인승 디젤 럭셔리",4057,57하1818,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707429%2FB250707429_02_03.jpg%3F20250731134447&type=m&w=800&h=500&quality=90&ttype=jpg,90466,1150,"[기아] 더 뉴카니발 9인승 디젤 럭셔리",A/T,2019,"현대 경매장",KNAMB81ABKS446874,"A / 5"
"[현대] 아이오닉 5 EV AWD 롱레인지 프레스티지",4020,49호8802,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707236%2FB250707236_02_03.jpg%3F20250729095757&type=m&w=800&h=500&quality=90&ttype=jpg,94207,2480,"[현대] 아이오닉 5 EV AWD 롱레인지 프레스티지",A/T,2022,"현대 경매장",KMHKR81CPNU026832,"A / 4"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",4021,50누2975,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707459%2FB250707459_02_03.jpg%3F20250730143648&type=m&w=800&h=500&quality=90&ttype=jpg,140253,460,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",A/T,2012,"현대 경매장",KNAPC813BCK343182,"F / 1"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4022,34하3620,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707225%2FB250707225_02_03.jpg%3F20250729100311&type=m&w=800&h=500&quality=90&ttype=jpg,59523,2310,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU065141,"A / 5"
"[기아] 더 뉴스포티지R 디젤 R2.0 2WD 프레스티지",4023,54저3837,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707477%2FB250707477_02_03.jpg%3F20250725155745&type=m&w=800&h=500&quality=90&ttype=jpg,169738,635,"[기아] 더 뉴스포티지R 디젤 R2.0 2WD 프레스티지",A/T,2014,"현대 경매장",KNAPE813BEK595194,"A / 4"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4024,34하3552,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707222%2FB250707222_02_03.jpg%3F20250729101356&type=m&w=800&h=500&quality=90&ttype=jpg,78465,2280,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU065885,"A / 4"
"[르노(삼성)] QM5 네오 디젤 2WD LE",4025,53노5654,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707052%2FB250707052_02_03.jpg%3F20250730162545&type=m&w=800&h=500&quality=90&ttype=jpg,245384,150,"[르노(삼성)] QM5 네오 디젤 2WD LE",A/T,2015,"현대 경매장",KNME5C2MMFP060200,"A / 3"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4026,34하4021,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707224%2FB250707224_02_03.jpg%3F20250729110243&type=m&w=800&h=500&quality=90&ttype=jpg,62780,2295,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU050263,"A / 8"
"[쉐보레(대우)] 신형 트래버스 3.6 가솔린 레드라인",4027,199가9065,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705938%2FB250705938_02_03.jpg%3F20250718160337&type=m&w=800&h=500&quality=90&ttype=jpg,72319,2945,"[쉐보레(대우)] 신형 트래버스 3.6 가솔린 레드라인",A/T,2023,"현대 경매장",1GNEV9KW7PJ136649,"A / 4"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4028,34하3698,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707233%2FB250707233_02_03.jpg%3F20250729163739&type=m&w=800&h=500&quality=90&ttype=jpg,31156,2350,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU067063,"A / 7"
"[현대] 더 뉴팰리세이드 2.2 디젤 2WD 캘리그래피",4029,259조9956,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707469%2FB250707469_02_03.jpg%3F20250730163140&type=m&w=800&h=500&quality=90&ttype=jpg,90666,3370,"[현대] 더 뉴팰리세이드 2.2 디젤 2WD 캘리그래피",A/T,2023,"현대 경매장",KMHR581ABPU529745,"A / 6"
"[현대] 아이오닉 5 EV AWD 롱레인지 익스클루시브",4030,24호3265,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707228%2FB250707228_02_03.jpg%3F20250729171253&type=m&w=800&h=500&quality=90&ttype=jpg,90777,2180,"[현대] 아이오닉 5 EV AWD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81CPNU084307,"A / 6"
"[현대] 더 올뉴투싼 1.6 터보 2WD 인스퍼레이션",4031,115보4533,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706307%2FB250706307_02_03.jpg%3F20250725145243&type=m&w=800&h=500&quality=90&ttype=jpg,39095,2410,"[현대] 더 올뉴투싼 1.6 터보 2WD 인스퍼레이션",A/T,2021,"현대 경매장",KMHJE81BGMU013765,"A / 5"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4032,02하9919,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707230%2FB250707230_02_03.jpg%3F20250729172207&type=m&w=800&h=500&quality=90&ttype=jpg,51187,2310,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU073311,"A / 8"
"[기아] EV6 롱 레인지 2WD 에어",4033,34하3175,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707130%2FB250707130_02_03.jpg%3F20250729172238&type=m&w=800&h=500&quality=90&ttype=jpg,114468,2110,"[기아] EV6 롱 레인지 2WD 에어",A/T,2022,"현대 경매장",KNAC281AFNA021345,"A / 6"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4034,34하4001,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707223%2FB250707223_02_03.jpg%3F20250730112131&type=m&w=800&h=500&quality=90&ttype=jpg,56271,2310,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU066810,"A / 8"
"[기아] 셀토스 1.6 가솔린 2WD 시그니처",4035,310수6412,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706043%2FB250706043_02_03.jpg%3F20250729140643&type=m&w=800&h=500&quality=90&ttype=jpg,53125,1920,"[기아] 셀토스 1.6 가솔린 2WD 시그니처",A/T,2022,"현대 경매장",KNAET812GNK286522,"A / 3"
"[현대] 스타리아 2.2 디젤 라운지 7인승 2WD 인스퍼레이션",4036,159루3257,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705581%2FB250705581_02_03.jpg%3F20250722143849&type=m&w=800&h=500&quality=90&ttype=jpg,85721,3455,"[현대] 스타리아 2.2 디젤 라운지 7인승 2WD 인스퍼레이션",A/T,2022,"현대 경매장",KMHYD811BNU004771,"A / 2"
"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 프레스티지",4037,157보4592,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707379%2FB250707379_02_03.jpg%3F20250731145313&type=m&w=800&h=500&quality=90&ttype=jpg,53380,1485,"[기아] 스포티지 더 볼드 R2.0 디젤 2WD 프레스티지",A/T,2019,"현대 경매장",KNAPN813BKK725348,"A / 5"
"[르노(삼성)] 뉴 QM6 2.0 GDe 프리미에르",4038,157보4524,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706833%2FB250706833_02_03.jpg%3F20250731094701&type=m&w=800&h=500&quality=90&ttype=jpg,24660,1840,"[르노(삼성)] 뉴 QM6 2.0 GDe 프리미에르",A/T,2022,"현대 경매장",KNME5C2B9NP091100,"A / 6"
"[기아] 더 뉴쏘렌토 디젤 R2.0 2WD 마스터",4039,119가8264,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705953%2FB250705953_02_03.jpg%3F20250716135619&type=m&w=800&h=500&quality=90&ttype=jpg,171096,1395,"[기아] 더 뉴쏘렌토 디젤 R2.0 2WD 마스터",A/T,2019,"현대 경매장",KNAPK81ABKA500197,"A / 6"
"[현대] 더 올뉴투싼 2.0 디젤 AWD 모던",4040,157보4594,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707383%2FB250707383_02_03.jpg%3F20250731092037&type=m&w=800&h=500&quality=90&ttype=jpg,96780,1625,"[현대] 더 올뉴투싼 2.0 디젤 AWD 모던",A/T,2021,"현대 경매장",KMHJB81CDMU012146,"A / 5"
"[현대] 팰리세이드 2.2 디젤 캘리그래피",4041,352머5695,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250705990%2FB250705990_02_03.jpg%3F20250716164426&type=m&w=800&h=500&quality=90&ttype=jpg,108215,2680,"[현대] 팰리세이드 2.2 디젤 캘리그래피",A/T,2021,"현대 경매장",KMHR581ABMU188973,"A / 5"
"[현대] 코나 1.6 가솔린 2WD 모던 팝",4042,20머2162,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706829%2FB250706829_02_03.jpg%3F20250728144135&type=m&w=800&h=500&quality=90&ttype=jpg,69375,1420,"[현대] 코나 1.6 가솔린 2WD 모던 팝",A/T,2019,"현대 경매장",KMHK4815GKU344095,"A / 8"
"[벤츠] GLC클래스 GLC 43 AMG 4매틱 쿠페",3218,375너4393,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708084%2FA250708084_02_03.jpg%3F20250730112418&type=m&w=800&h=500&quality=90&ttype=jpg,56021,4530,"[벤츠] GLC클래스 GLC 43 AMG 4매틱 쿠페",A/T,2020,"현대 경매장",W1N0J6EB2LF785884,"A / 8"
"[혼다] 어코드(9세대) 2.4 EX-L",3219,49노3722,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707754%2FA250707754_02_03.jpg%3F20250729133208&type=m&w=800&h=500&quality=90&ttype=jpg,72200,805,"[혼다] 어코드(9세대) 2.4 EX-L",A/T,2015,"현대 경매장",1HGCR2680FA510871,"A / 3"
"[랜드로버] 디스커버리 스포츠 2.0 TD4 SE",3220,10주0991,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707765%2FA250707765_02_03.jpg%3F20250731145809&type=m&w=800&h=500&quality=90&ttype=jpg,144113,780,"[랜드로버] 디스커버리 스포츠 2.0 TD4 SE",A/T,2016,"현대 경매장",SALCA2BN8GH567124,"A / 5"
"[폭스바겐] 골프(7세대) 2.0 TDI 프리미엄",3221,41누5336,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708085%2FA250708085_02_03.jpg%3F20250731085748&type=m&w=800&h=500&quality=90&ttype=jpg,139031,780,"[폭스바겐] 골프(7세대) 2.0 TDI 프리미엄",A/T,2015,"현대 경매장",WVWZZZAUZFW050632,"A / 4"
"[기아] EV6 롱 레인지 2WD 에어",4001,31하1469,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707131%2FB250707131_02_03.jpg%3F20250730124928&type=m&w=800&h=500&quality=90&ttype=jpg,111998,2110,"[기아] EV6 롱 레인지 2WD 에어",A/T,2022,"현대 경매장",KNAC281AFNA061588,"A / 3"
"[기아] 니로 플러스 에어",4002,24호3929,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707196%2FB250707196_02_03.jpg%3F20250730133707&type=m&w=800&h=500&quality=90&ttype=jpg,32371,1580,"[기아] 니로 플러스 에어",A/T,2023,"현대 경매장",KNAA181GFPT005229,"A / 7"
"[기아] EV6 롱 레인지 2WD 에어",4003,24호4315,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707135%2FB250707135_02_03.jpg%3F20250730132514&type=m&w=800&h=500&quality=90&ttype=jpg,26669,2380,"[기아] EV6 롱 레인지 2WD 에어",A/T,2023,"현대 경매장",KNAC281AFPA092612,"A / 7"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4004,57나0247,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706835%2FB250706835_02_03.jpg%3F20250730111236&type=m&w=800&h=500&quality=90&ttype=jpg,7399,2850,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU009278,"A / 7"
"[기아] EV6 롱 레인지 2WD 어스",4005,55허4269,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707132%2FB250707132_02_03.jpg%3F20250730091539&type=m&w=800&h=500&quality=90&ttype=jpg,87570,2080,"[기아] EV6 롱 레인지 2WD 어스",A/T,2022,"현대 경매장",KNAC381AFNA001554,"B / 4"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",4006,34하4016,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707235%2FB250707235_02_03.jpg%3F20250730110037&type=m&w=800&h=500&quality=90&ttype=jpg,57951,2310,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU066968,"A / 4"
"[쉐보레(대우)] 뉴 볼트 EV EV 프리미어",4007,10하7285,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707197%2FB250707197_02_03.jpg%3F20250730095544&type=m&w=800&h=500&quality=90&ttype=jpg,90060,1180,"[쉐보레(대우)] 뉴 볼트 EV EV 프리미어",A/T,2022,"현대 경매장",1G1F76S07N4112339,"A / 8"
"[현대] 아이오닉 5 EV AWD 롱레인지 익스클루시브",4008,34하3491,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707237%2FB250707237_02_03.jpg%3F20250730104709&type=m&w=800&h=500&quality=90&ttype=jpg,39043,2410,"[현대] 아이오닉 5 EV AWD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81CPNU065216,"A / 6"
